ID,label,SUT,VAE,SAE,lsa
1129.0,-0.270598824694753,-0.2781624495983120,3.98217358108995E+01,3.64711453088181E+01,3.26807468903082000
1130.0,-0.0542114768177271,-0.28390783071517900,3.92809490692291E+01,3.60898350006925E+01,3.304174795681160
1131.0,-0.238797856122255,-0.35819190740585300,3.84542349224598E+01,3.54070923308055E+01,3.6979860605386000
1132.0,0.360344211943448,-0.41108354926109300,3.79763567178957E+01,3.53764970117625E+01,3.9403035909988400
1133.0,-0.293139253742993,-0.40726423263549800,3.72980758633418E+01,3.46822455268042E+01,3.9229024858400600
1134.0,-0.0165721595287323,-0.3888857066631320,3.6818332227089E+01,3.42917224518084E+01,3.8420713042593500
1135.0,-0.352237833850086,-0.33722275495529200,3.72538679782652E+01,3.44382411213634E+01,3.5995599427499700
1136.0,0.0018651535734534,-0.13255400955677000,3.70240229885057E+01,3.43224039996012E+01,2.3283252127423500
1137.0,-0.00131842754781247,0.0841091126203537,3.73468207619957E+01,3.43393809675445E+01,2.5678746085124000
1138.0,0.232007959857583,0.09217087924480440,3.71576222887031E+01,3.45577930533889E+01,2.623278516884450
1139.0,-0.220634259842336,0.26893550157547000,3.64574567912389E+01,3.451727551482E+01,3.16084102618736000
1140.0,0.0746111115440726,0.3391008973121640,3.66380154347687E+01,3.50290971546093E+01,3.5627153554063900
1141.0,-0.264626008085906,0.2674751281738280,3.57293842963166E+01,3.47198483035711E+01,3.15245340278862000
1142.0,0.0484546365216375,0.24904878437519100,3.55141497880329E+01,3.4857316308688E+01,3.05167751549795000
1143.0,-0.228089732117951,0.2815326750278470,3.51126581255429E+01,3.48487294164989E+01,3.23388572691564000
1144.0,0.105314942635596,0.2824053168296810,3.45109995877339E+01,3.46438864808109E+01,3.23895224458937000
1145.0,0.246966247074306,0.2850646674633030,3.45474864901661E+01,3.47064445462635E+01,3.2543693601246000
1146.0,-0.367746595852077,0.31814485788345300,3.32563309691571E+01,3.40035781974191E+01,3.44389079001295000
1147.0,-0.0226756069809199,0.34292665123939500,3.28618683457208E+01,3.3921227433212E+01,3.5837604805679700
1148.0,-0.158560267835855,0.3463651239871980,3.3158390437021E+01,3.61193161584543E+01,3.6024000376030900
1149.0,0.173943344131112,0.38242828845977800,3.42941602486441E+01,3.67409906636359E+01,3.7828066228493300
1150.0,0.311077375337481,0.4004417955875400,3.4887562565359E+01,3.70055816867349E+01,3.8655441118171900
1151.0,-0.211931571178138,0.43514496088028000,3.49903635619991E+01,3.66735022678808E+01,4.0124678519913200
1152.0,0.17481139972806,0.4669707119464870,3.52113692236356E+01,3.68462779627459E+01,4.152786582389580
1153.0,0.250668860785663,0.49787479639053300,3.65742097247617E+01,3.69181031350239E+01,4.325493109139620
1154.0,-0.376514678448439,0.6176474094390870,3.50870979731915E+01,3.61204317891199E+01,5.2552013808410200
1155.0,0.0372910285368562,0.6143086552619930,3.53210872813586E+01,3.70622755273154E+01,5.226765147914840
1156.0,-0.135907603986561,0.59039705991745,3.60510233635867E+01,3.71033622000823E+01,5.043937096708380
1157.0,0.392329510487616,0.6252652406692510,3.6659863254371E+01,3.7380265731938E+01,5.3235856069309300
1158.0,0.254914900846779,0.664853572845459,3.72416598270213E+01,3.7045295387224E+01,5.6625430867787700
1159.0,-0.0339949736371636,0.6435174345970150,3.8090355756179E+01,3.7142925336442E+01,5.4983645679760900
1160.0,-0.244739806093276,0.6906226277351380,3.93233220741769E+01,3.71812981465329E+01,5.757759546751370
1161.0,0.31179009731859,0.7383132576942440,3.90480089120705E+01,3.64931085299205E+01,5.910810256368490
1162.0,0.343088239617646,0.769944429397583,3.97594581518124E+01,3.65012435445074E+01,6.016455887324560
1163.0,0.130258241482079,0.7992715239524840,3.9907764852633E+01,3.65933622022535E+01,6.101229961374790
1164.0,0.0972247311845422,0.7437295317649840,3.9816241848336E+01,3.59704462637287E+01,5.9329925869002000
1165.0,-0.126328791119158,0.7131430506706240,4.00460346499922E+01,3.53536643555104E+01,5.8159215954005000
1166.0,0.154851199500263,0.7131810188293460,3.95773406533254E+01,3.44489544346299E+01,5.8160357768294200
1167.0,-0.389127176441252,0.705068826675415,3.97942365140557E+01,3.42371145610264E+01,5.793443495567840
1168.0,-0.215482700802386,0.7906534075737,4.17754212245419E+01,3.41896827680348E+01,6.072686875017750
1169.0,0.114215117134154,0.6689983606338500,4.30474047992709E+01,3.36474828314549E+01,5.6841427537472300
1170.0,0.206281205639243,0.5123835802078250,4.47604691417375E+01,3.4574876251609E+01,4.4251719529506700
1171.0,-0.111403463967145,0.4590680003166200,4.86062281358853E+01,3.50237689950829E+01,4.1151806467434600
1172.0,-0.156438229605556,0.5811184048652650,4.99885907064388E+01,3.57237247968683E+01,4.9779485441593700
1173.0,-0.353747657686472,0.654156506061554,4.98047859697168E+01,3.58250525239307E+01,5.5906457295757100
1174.0,-0.070621289499104,0.700009286403656,4.93925671834551E+01,3.63923135680166E+01,5.7807662096038300
1175.0,-0.369458847120404,0.4330295920372010,4.84523964858214E+01,3.78466997780659E+01,4.0037847900563100
1176.0,-0.180372659116983,0.3412415385246280,4.74678397248329E+01,3.92216149592245E+01,3.574528863106730
1177.0,-0.00539214424788953,0.2876235246658330,4.66934957910247E+01,4.01671649219372E+01,3.2691681643579800
1178.0,-0.0306072201579809,0.11174482107162500,4.56140268553695E+01,4.10758217015661E+01,2.7052446452013000
1179.0,0.227529158629477,0.10442806035280200,4.45819387009913E+01,4.24237366868131E+01,2.68023706549602000
1180.0,0.0456185463815927,0.17801325023174300,4.37908965468617E+01,4.28492158798594E+01,2.80534880675315000
1181.0,-0.193669194728136,0.15337936580181100,4.2213196524123E+01,4.34502234131343E+01,2.7714445153746600
1182.0,-0.363346101157367,0.22641776502132400,4.21705898247825E+01,4.37793239025743E+01,2.94973844149442000
1183.0,-0.338369553536177,0.12971454858779900,4.31089029629101E+01,4.49081329485226E+01,2.74584043700606000
1184.0,-0.263768824003637,0.1613525152206420,4.30197592815635E+01,4.43138191928984E+01,2.7796913042919000
1185.0,-0.328920410573483,0.21214134991169000,4.2927787003973E+01,4.41484374977434E+01,2.89823917657473000
1186.0,-0.353991960734129,0.22267736494541200,4.30990731273738E+01,4.39354671688364E+01,2.9354337667498800
1187.0,-0.133169444277883,0.23766545951366400,4.36876488147352E+01,4.42172793908698E+01,2.9969503932758900000
1188.0,-0.0857700314372778,0.28199198842048600,4.44909532533234E+01,4.43781464650026E+01,3.23655296491667000
1189.0,0.0443055510520935,0.3164221942424770,4.46807144947358E+01,4.39579783255671E+01,3.43402821728244000
1190.0,-0.342161426693201,0.2855589985847470,4.55959345789276E+01,4.3914196193208E+01,3.257230550467500
1191.0,0.347089213505387,0.19172656536102300,4.62711053923319E+01,4.38638694413206E+01,2.8370397061957800
1192.0,-0.229972829297185,0.20268583297729500,4.73712805714238E+01,4.30637096165106E+01,2.8681402350850800
1193.0,-0.0259454505518079,0.14823207259178200,4.73411175997647E+01,4.21047976039615E+01,2.7667350771496800
1194.0,-0.0838737513870001,0.04122072085738180,4.75786597765909E+01,4.1648240567393E+01,1.4669517710667600
1195.0,-0.308096950128675,0.0322326123714447,4.93496192354265E+01,4.09064844593233E+01,1.11320562246648
1196.0,0.246407158300281,-0.0038183715660125000,5.05852203010525E+01,3.96623686804051E+01,0.3537949799994100
1197.0,0.142243517376482,-0.0038183715660125000,5.25105540069697E+01,3.91250893351709E+01,0.3537949799994100
1198.0,-0.170022390782833,-0.0038183715660125000,5.22551603331359E+01,3.83123742401378E+01,0.3537949799994100
1199.0,0.0689662832766771,-0.0038183715660125000,5.21995792568107E+01,3.79495236876939E+01,0.3537949799994100
1200.0,-0.326693788729608,-0.0038183715660125000,5.1717645954099E+01,3.78907945924442E+01,0.3537949799994100
1201.0,-0.154483170062304,-0.028284834697842600,5.2070141125728E+01,3.77022051399969E+01,0.6508062495765100
1202.0,-0.206759553588927,-0.07682296633720400,5.19267840579702E+01,3.79776699127818E+01,1.903420797885120
1203.0,-0.0261341024190188,-0.04261201620101930,5.18669315374095E+01,3.80337427280221E+01,1.0614822349607100
1204.0,0.0255537981167436,-0.028012219816446300,5.12538318062318E+01,3.7747541853189E+01,0.6442462738079800
1205.0,0.37122414521873,-0.005137770902365450,5.00927802514026E+01,3.75200765317685E+01,0.3531129521836200
1206.0,0.364728295989335,-0.0038183715660125000,4.98447324605865E+01,3.7298620765115E+01,0.3537949799994100
1207.0,-0.304253616556525,-0.013972574844956400,4.96668898229E+01,3.72858175699388E+01,0.3998133011727600
1208.0,0.146876877173781,-0.018258152529597300,5.02404036054212E+01,3.78089959444512E+01,0.4535434259224200
1209.0,-0.0897230276837945,-0.06904363632202150,4.99703857609186E+01,3.79097033684549E+01,1.7851366867073200
1210.0,0.173698544502258,-0.09222621470689770,5.12765687016502E+01,3.81442980217589E+01,2.0402231292961000
1211.0,-0.116489696875215,-0.05028117448091510,5.18028355141222E+01,3.87114857908098E+01,1.3046222803588100
1212.0,-0.128373371250927,-0.010240632109344000,5.153416109364E+01,3.90890986489507E+01,0.369326850264310
1213.0,0.177178741618991,-0.11274488270282700,5.13852195759199E+01,3.91429109070445E+01,2.1715715138288800
1214.0,0.0222556745633483,-0.07973246276378630,5.09339370453255E+01,3.94857011886583E+01,1.936972590046800
1215.0,-0.247683217003942,-0.02858007326722150,5.06657514893121E+01,3.95988337795242E+01,0.657974928450780
1216.0,-0.130957240797579,-0.03764213249087330,5.12676007958521E+01,3.95819151871601E+01,0.907480703883170
1217.0,-0.147546537406743,-0.06863757967948910,5.05198597924701E+01,3.93898055730546E+01,1.777651006158080
1218.0,-0.335770572721958,-0.01789107173681260,5.04953975989774E+01,3.956738224591E+01,0.4481796613937900
1219.0,0.279225549660623,-0.01102421898394820,5.02941078618353E+01,3.94825783696116E+01,0.374439535471040
1220.0,0.163755239360034,-0.017803138121962500,5.06120287694115E+01,3.9255593550634E+01,0.4469155755828800
1221.0,0.370601739361882,-0.0038183715660125000,5.01121012331473E+01,3.90523686626212E+01,0.3537949799994100
1222.0,-0.0806436479091644,-0.0038183715660125000,5.02623269307932E+01,3.91868013146287E+01,0.3537949799994100
1223.0,-0.177947505190969,-0.05187065899372100,5.03341200729828E+01,3.90061493502466E+01,1.3537712974542000
1224.0,-0.141859690472484,-0.0038183715660125000,5.01281102196489E+01,3.9182428299843E+01,0.3537949799994100
1225.0,0.0396755697205663,-0.0754619762301445,5.04494313923041E+01,3.90197430748829E+01,1.885924080223430
1226.0,-0.336456113308668,-0.0038183715660125000,5.17061790240801E+01,3.81043377010961E+01,0.3537949799994100
1227.0,0.329009824432433,-0.056695543229579900,5.20183665417431E+01,3.77572249468232E+01,1.4960631402769500
1228.0,0.0623554795980453,-0.08561303466558460,5.23708553701294E+01,3.72404404620583E+01,1.9918767440199300
1229.0,0.154618430696428,-0.09278584271669390,5.28472631207281E+01,3.72575065374797E+01,2.0439262902617900
1230.0,-0.193248756974936,-0.16663581132888800,5.26821279924868E+01,3.69279024134648E+01,2.6434476938605500
1231.0,0.138503675162792,-0.10807338356971700,5.25215494756681E+01,3.67099079746448E+01,2.140186321003090
1232.0,0.351721905358136,-0.21257060766220100,5.24307711118905E+01,3.67701889651681E+01,2.93619995449318000
1233.0,0.362944219820201,-0.29404589533805800,5.26009775118449E+01,3.68386893365994E+01,3.36836388924737000
1234.0,-0.0129823429509998,-0.32524335384368900,5.27436814789939E+01,3.71704765680903E+01,3.5430503072250600
1235.0,0.30594114549458,-0.3040488362312320,5.23494558757761E+01,3.68676861901514E+01,3.42951167649120000
1236.0,-0.237806037440896,-0.3235912322998050,5.21031914671431E+01,3.67464151988179E+01,3.534970104345070
1237.0,0.327645563520491,-0.3206261396408080,5.12517450561109E+01,3.6448897853603E+01,3.5201994118102900
1238.0,0.181060385517776,-0.2904689311981200,5.08002241912235E+01,3.65764988888754E+01,3.3458002989373200
1239.0,0.220030298084021,-0.3255797028541570,5.12401053945975E+01,3.68674833410578E+01,3.5446836803434700
1240.0,-0.186142992042005,-0.35646986961364700,5.19751650823554E+01,3.73040534390624E+01,3.6897452691023200
1241.0,0.292050967551768,-0.34719911217689500,5.16135222410329E+01,3.73008971808292E+01,3.6458961782415900
1242.0,0.395063823647797,-0.3662956655025480,5.11576598445788E+01,3.61922900713848E+01,3.7369514967742100
1243.0,-0.373373327590525,-0.3786633312702180,5.13301285096622E+01,3.61776628228564E+01,3.7956335569884900
1244.0,-0.298862987942994,-0.3759860396385190,5.17657524725434E+01,3.6035778542172E+01,3.783121675672520
1245.0,-0.0521290231496095,-0.3354293406009670,5.20331008868455E+01,3.62300511445632E+01,3.5912394283094000
1246.0,-0.300210013054311,-0.3846011459827420,5.16216973970164E+01,3.64072435587319E+01,3.8228663189268200
1247.0,-0.256108260713518,-0.339396208524704,5.06404881553147E+01,3.6183162838093E+01,3.6096267596926100
1248.0,0.148597776703536,-0.346047967672348,4.99175076368807E+01,3.59636427182647E+01,3.6405169847127600
1249.0,-0.143749795854092,-0.23598968982696500,4.88272136731372E+01,3.58093011883765E+01,3.0410892017982600
1250.0,0.241261572390795,-0.2564145028591160,4.76739179298904E+01,3.52574095913304E+01,3.1418047640018900
1251.0,0.0975264944136143,-0.23743322491645800,4.72223250090922E+01,3.57269038209497E+01,3.047755074757670000
1252.0,-0.114149034023285,-0.23365002870559700,4.65674532568607E+01,3.53326821364668E+01,3.030390910138780000
1253.0,0.0812916424125433,-0.28874871134758000,4.72545845056761E+01,3.61862640648356E+01,3.3348925837011000
1254.0,0.332065563090146,-0.3652024269104000,4.82148928301844E+01,3.70939985101962E+01,3.7316924261853400
1255.0,-0.161237418651581,-0.4340033233165740,4.83872286305065E+01,3.793115818026E+01,4.0603488339774600
1256.0,-0.212829644978046,-0.24962487816810600,4.69247269505715E+01,3.88712309347907E+01,3.10660253487481000
1257.0,-0.232661377452314,-0.21823301911354100,4.68725452057833E+01,3.96605976010171E+01,2.96168986294265000
1258.0,-0.188533199764788,-0.24119359254837000,4.67676233749429E+01,3.97211568133061E+01,3.06538760926137000
1259.0,-0.282990148104727,-0.19482392072677600,4.51185802128403E+01,3.94359116602689E+01,2.846896151393100
1260.0,-0.0573657773435116,-0.21115542948246000,4.46364327749978E+01,3.95880190341541E+01,2.92970131898694000
1261.0,0.37346756272018,-0.1260683536529540,4.45112702889215E+01,3.97349442812394E+01,2.2728232650605800
1262.0,-0.0223918011412024,-0.06947129219770430,4.47720328299229E+01,4.02329948564213E+01,1.7928702887949300
1263.0,-0.118010899797082,-0.059660013765096700,4.43184783705143E+01,4.07698014855588E+01,1.5765033005635300
1264.0,0.393145119585097,-0.08055153489112850,4.44322540189279E+01,4.11989606833521E+01,1.9455633592450500
1265.0,-0.235713674686849,-0.06561319530010220,4.3612592859163E+01,4.08852121068556E+01,1.717487659447960
1266.0,0.245158733613789,-0.10924629122018800,4.25060002661522E+01,4.00217280550962E+01,2.1478913537795200
1267.0,-0.203201660700142,-0.16372570395469700,4.15245168964361E+01,3.96028673437877E+01,2.6177666806845900
1268.0,-0.388835244253278,-0.1925116330385210,4.17176881470875E+01,3.89893444392424E+01,2.83348449025052000
1269.0,0.197745777480304,-0.17871083319187200,4.22021830584278E+01,3.89573646063618E+01,2.74141450706182000
1270.0,0.0862129786983132,-0.12795491516590100,4.25920318332776E+01,3.91699174344102E+01,2.2885870387618200
1271.0,-0.28295858297497,-0.16554871201515200,4.24464256778826E+01,3.9078663384692E+01,2.6339343653756500
1272.0,-0.120284081995487,-0.1651095598936080,4.15242993556664E+01,4.01234016558254E+01,2.63006271960419000
1273.0,-0.161069130897522,-0.06486491858959200,4.05619403755495E+01,4.04056521365267E+01,1.7013929739896100
1274.0,-0.0928372273221612,-0.08420509099960330,4.14408604107703E+01,4.08049439293681E+01,1.9800286116814900
1275.0,-0.0540663158521056,-0.04442322626709940,4.16085152634389E+01,4.12201416951124E+01,1.1189981857586400
1276.0,-0.150919849984348,-0.06861864775419240,4.1090394014475E+01,4.07001759133252E+01,1.777299741956790
1277.0,0.374369364976883,-0.12207843363285100,4.05772089875081E+01,4.14105372931174E+01,2.2406110517344600
1278.0,0.03606489431113,-0.06505005806684490,4.03595537054548E+01,4.04468763998894E+01,1.705420092003610
1279.0,-0.139171751216054,-0.07650459557771680,4.00773034252253E+01,4.03154334774533E+01,1.899437776629720
1280.0,0.3225824739784,-0.09625924378633500,3.98224447663968E+01,4.00987718774562E+01,2.0661651501225500
1281.0,0.0635003020986915,-0.09635718166828160,3.93657406786146E+01,4.0345065920673E+01,2.0667782792433200
1282.0,0.233406304754317,-0.08683324605226520,4.02997282841794E+01,4.18570896747705E+01,2.0016150813848000
1283.0,-0.2949029866606,-0.009698007255792620,3.85509599098135E+01,4.1431468754763E+01,0.3661915898433700
1284.0,0.358719209209084,-0.07531120628118520,3.79356843841964E+01,4.11156037791268E+01,1.883909767835670
1285.0,0.290771012753248,-0.12315154820680600,3.76476837936716E+01,4.15515348619763E+01,2.2491193928381100
1286.0,0.0615342488512397,-0.052058689296245600,3.6717134400907E+01,4.08012131489691E+01,1.3595256078822300
1287.0,0.0711880901828408,-0.13469980657100700,3.73291370441141E+01,4.13408695489332E+01,2.347436288161330
1288.0,0.0480538634583354,-0.07370733469724660,3.74671862707115E+01,4.16814747188706E+01,1.8614873713578900
1289.0,0.197014669887722,-0.02185227908194070,3.76495219931299E+01,4.13429414341161E+01,0.5132991726203400
1290.0,-0.160312977805734,-0.0038183715660125000,3.83474595003164E+01,4.17798577652714E+01,0.3537949799994100
1291.0,0.300223686732352,0.019794320687651600,3.89282449725375E+01,4.19375688274515E+01,0.7028079278775000
1292.0,0.0908521464094519,-0.024378789588809000,3.9015375126495E+01,4.27444279639657E+01,0.5628562133776600
1293.0,0.0242773124948144,-0.06848831474781040,3.93731458767074E+01,4.30649333794381E+01,1.7748667558076800
1294.0,0.301218507252634,-0.09262636303901670,3.94223343643226E+01,4.33902321391476E+01,2.0428753161571400
1295.0,0.0245401037856937,-0.1496208757162090,3.98544845126781E+01,4.39303295545043E+01,2.4866015997154900
1296.0,-0.112056634575129,-0.1687472015619280,4.03411025851399E+01,4.29147519178321E+01,2.66163358213922000
1297.0,-0.316835405863821,-0.1211838498711590,4.05253353196318E+01,4.335034695221E+01,2.2336078409985000
1298.0,-0.289038122817874,-0.1960946023464200,3.95129354393155E+01,4.2568118079633E+01,2.85404873707779000
1299.0,-0.145513258874416,-0.4089761972427370,3.98989068721661E+01,4.23113274115598E+01,3.9306420604443200
1300.0,0.0690806714817882,-0.4033522307872770,4.10289628604564E+01,4.24485032485277E+01,3.9055006791255600
1301.0,0.0574005620554089,-0.4024181067943570,4.15013317544684E+01,4.254991976282E+01,3.9013891594723400
1302.0,0.38009724393487,-0.30609557032585100,4.14715945755412E+01,4.25693274666343E+01,3.44149866861078000
1303.0,0.1229547617957,-0.39877036213874800,4.11214101495167E+01,4.18301228029706E+01,3.8854271248150100
1304.0,-0.307378635369241,-0.2985888421535490,4.04578080808549E+01,4.24180760542763E+01,3.39658989456646000
1305.0,0.293267199769616,-0.24814651906490300,4.08190138020429E+01,4.26439625621822E+01,3.09918847859173000
1306.0,-0.261593303456902,-0.41278383135795600,4.09444243348563E+01,4.28162368579135E+01,3.9482223688549400
1307.0,-0.276998002268374,-0.33910229802131700,4.10370214424839E+01,4.28695581571917E+01,3.6082660569789600
1308.0,-0.202293052151799,-0.4822905957698820,4.17652172308505E+01,4.33892084109889E+01,4.4188151039016800
1309.0,-0.154570530354977,-0.3705303966999050,4.23588466413101E+01,4.35218512681523E+01,3.7572576303332700
1310.0,-0.188340422511101,-0.25556257367134100,4.27047153514148E+01,4.35788744226682E+01,3.13727879819596000
1311.0,0.294913272559643,-0.19172850251197800,4.27980755831428E+01,4.31313304360745E+01,2.828822197678490
1312.0,-0.303123538009822,-0.25671064853668200,4.22659338969783E+01,4.27498628003196E+01,3.14338482298695000
1313.0,-0.108117951452732,-0.2503858506679540,4.29864525719754E+01,4.34540140003348E+01,3.11045201956718000
1314.0,-0.264000315591693,-0.31066790223121600,4.28713598910767E+01,4.28939568046206E+01,3.4674829170622600
1315.0,-0.271825389377773,-0.2749466001987460,4.33747018485116E+01,4.28082925027628E+01,3.24822141429525000
1316.0,-0.163488185405731,-0.30698201060295100,4.42526372279911E+01,4.31504387394751E+01,3.44662258134663000
1317.0,0.272958864830434,-0.26595252752304100,4.40982974763692E+01,4.29715964741983E+01,3.19470257267160000
1318.0,-0.328261824324727,-0.21897651255130800,4.43313555732958E+01,4.26013216425938E+01,2.96499558567606000
1319.0,-0.260405436344445,-0.13910381495952600,4.54293007150049E+01,4.30285984606107E+01,2.3875953361339700
1320.0,-0.0182177819311619,-0.05534600466489790,4.52984078112104E+01,4.29242514431783E+01,1.457524636152510
1321.0,0.0559043891727924,-0.09321261197328570,4.5442779348055E+01,4.24435491221996E+01,2.0467232346535700
1322.0,0.163991324044764,-0.2110777199268340,4.52377148761686E+01,4.22194771887053E+01,2.92934218486670000
1323.0,-0.260177488066256,-0.3468623757362370,4.51071928753291E+01,4.16797578784848E+01,3.6443219708654800
1324.0,-0.00135689601302147,-0.12854811549186700,4.5138244197331E+01,4.00177348234851E+01,2.2936104141266400
1325.0,-0.142005850747228,-0.30780503153801000,4.48575802211755E+01,4.03613683914941E+01,3.4513441947626200
1326.0,0.390266243927181,-0.24891063570976300,4.41373590116056E+01,3.91774536010526E+01,3.10300946394327000
1327.0,-0.12758301384747,-0.11096344888210300,4.36653611769033E+01,3.89619379085127E+01,2.159376773985150
1328.0,-0.222762020677328,-0.13276654481887800,4.27860087035258E+01,3.77820564701013E+01,2.3302038154889400
1329.0,0.0258794715628028,-0.6077564358711240,4.36777775457419E+01,3.71752646576483E+01,5.2999158125431500
1330.0,-0.00703310891985892,-0.39963969588279700,4.55684270373303E+01,3.86293752076842E+01,3.8892224971986900
1331.0,-0.0736660605296493,-0.6243494153022770,4.5549989479325E+01,3.79094090544702E+01,5.385722426408110
1332.0,-0.197797497920692,-0.6273797750473020,4.65073889030162E+01,3.89579012609202E+01,5.402232451439370
1333.0,0.276149017177522,-0.6914572715759280,4.59944041058777E+01,4.00289901149237E+01,5.8210608096255400
1334.0,0.0811989266425371,-0.5465479493141170,4.58561527138245E+01,4.03242663734477E+01,4.9603632228550800
1335.0,0.305169341154397,-0.44046270847320600,4.71469375890011E+01,4.02447644675724E+01,4.1002239367775900
1336.0,-0.184502812288702,-0.5183786749839780,4.38914447914238E+01,3.85543129271983E+01,4.7358012372171000
1337.0,-0.298368419334292,-0.6132423877716060,4.29745230573319E+01,3.86564993741466E+01,5.3271199207159200
1338.0,0.368122784607112,-0.7042555809021000,4.22551857752036E+01,3.80945597046616E+01,5.9187395016575400
1339.0,0.218264831416309,-0.555149257183075,4.14628815322956E+01,3.80392008517908E+01,5.0218952748287200
1340.0,-0.0316188642755151,-0.4848829507827760,4.20746434215537E+01,3.73979368949091E+01,4.4413086240310900
1341.0,0.0490269066765904,-0.5025259256362920,4.18786578920491E+01,3.67118291160419E+01,4.5974471883097900
1342.0,0.307408975251019,-0.4571375548839570,4.27400002665998E+01,3.55056760180173E+01,4.2154908440083400
1343.0,-0.300646139681339,-0.6707108020782470,4.27414899159839E+01,3.46763626263852E+01,5.6560760838682000
1344.0,0.0157911771908402,-0.8458704948425290,4.29149831738665E+01,3.54386404674959E+01,6.4036299498776400
1345.0,0.250791777856648,-0.9015501737594600,4.35165909517108E+01,3.61948313919691E+01,6.600874389587920
1346.0,-0.292806557752192,-0.6894993782043460,4.30604533146559E+01,3.73456639910857E+01,5.804794337669820
1347.0,-0.00895460434257983,-0.7928661108016970,4.24812865119204E+01,4.01435022092922E+01,6.223994981577510
1348.0,0.255267611145973,-0.826621949672699,4.24816777980383E+01,3.75137169468066E+01,6.3262729693725500
1349.0,-0.227373621612787,-0.9484785199165340,4.24733012507734E+01,3.59872158520746E+01,6.6563004664517400
1350.0,0.163198327086866,-0.775895357131958,4.2487192392273E+01,3.5585254024673E+01,6.1389465222367200
1351.0,0.192029036208987,-0.949331521987915,4.22366750176936E+01,3.51557058911029E+01,6.658444171989
1352.0,-0.378622323460877,-0.8077534437179570,4.20933203583223E+01,3.54723747927282E+01,6.2732950927946200
1353.0,-0.126213248819113,-0.9482019543647770,4.2193726944118E+01,3.46151759578408E+01,6.6556043289866300
1354.0,0.298172924108803,-0.78376704454422,4.28135470161295E+01,3.58276148350638E+01,6.1820368307643700
1355.0,-0.131464574672282,-0.7882065773010250,4.22774205817111E+01,3.56440461733801E+01,6.203776109872540
1356.0,0.280183156393468,-0.9163112044334410,3.98572725846862E+01,3.34588631859828E+01,6.601628468608450
1357.0,0.121969126909971,-0.6658796072006230,4.05015641621885E+01,3.39901134893027E+01,5.6227631461574300
1358.0,-0.24777679592371,-0.547267496585846,4.07628783118744E+01,3.3488706577153E+01,4.965659085847350
1359.0,0.241518754512072,-0.8075563311576840,4.09312296286005E+01,3.38026947541516E+01,6.2727428319208800
1360.0,-0.0993989950045943,-0.9486513733863830,4.09390341939627E+01,3.41792718280465E+01,6.656735659315420
1361.0,-0.198652754165232,-0.7821024060249330,4.13323141241958E+01,3.46313537054676E+01,6.173326161728160
1362.0,0.232798060029745,-0.9163934588432310,4.20685810682192E+01,3.50538690563629E+01,6.6016717633042400
1363.0,0.375120664015412,-1.044835090637210,4.22695133597084E+01,3.56673294465614E+01,6.837764051395270
1364.0,0.0776617025956511,-1.1454083919525100,4.29565152604192E+01,3.59840075069842E+01,7.201039611976380
1365.0,0.0903605334460735,-0.7317020893096920,4.23466333046104E+01,3.62104973464829E+01,6.0049750734570600
1366.0,-0.14424133785069,-0.8071557283401490,4.13004443435175E+01,3.72609248608183E+01,6.2716153152727500
1367.0,-0.0454676058143377,-0.9003435969352720,3.99453337497473E+01,3.74998402014076E+01,6.601188698893260
1368.0,0.340221007913351,-1.0468040704727200,3.88482721975553E+01,3.70463025216742E+01,6.8397423748418200
1369.0,0.377555400319397,-0.9992994666099550,3.91853221255303E+01,3.71761959390967E+01,6.756930324702530
1370.0,-0.308518732897937,-0.9852017760276790,3.9181797064125E+01,3.7031923476391E+01,6.7147866878888000
1371.0,0.296932159364223,-1.0486841201782200,3.97588956362326E+01,3.75527449372898E+01,6.8421795369726300
1372.0,0.0907361287623644,-0.6626270413398740,4.06282402666816E+01,3.7213945749828E+01,5.6015939003961100
1373.0,-0.225566378608346,-0.7955565452575680,4.0349908029749E+01,3.70057436253311E+01,6.234454517803630
1374.0,0.185632996633649,-0.7678919434547420,3.93495580699536E+01,3.68432627250852E+01,6.093828345753800
1375.0,0.32377817556262,-0.6128773093223570,3.87747028950748E+01,3.65431870781021E+01,5.325269835518770
1376.0,0.025869981199503,-0.45503824949264500,3.89395438865349E+01,3.71859296388922E+01,4.2000436380904100
1377.0,0.0666342385113239,-0.3612489700317380,3.82742054764508E+01,3.73119950701761E+01,3.712665967315900
1378.0,0.26559652350843,-0.2964947521686550,3.90307969720127E+01,3.86432257735536E+01,3.38365498538145000
1379.0,0.185614469274878,-0.20926575362682300,3.86741740927616E+01,3.8394305905869E+01,2.92091058197185000
1380.0,0.299311288259923,-0.2559715509414670,3.91010238461872E+01,3.82410671335544E+01,3.13944737055601000
1381.0,-0.078197319060564,-0.21468709409236900,3.88923090637713E+01,3.78567160443429E+01,2.945809180593210000
1382.0,0.393217091448605,-0.21913136541843400,3.93512106555269E+01,3.86640047988541E+01,2.96568325584104000
1383.0,-0.233511796779931,-0.25380849838256800,3.89737281364712E+01,3.77821049786899E+01,3.12806173997546000
1384.0,0.29041909724474,-0.3317096531391140,3.90049716539105E+01,3.83252222491615E+01,3.5738812392275800
1385.0,-0.0321644386276603,-0.22288990020752000,3.92333335298838E+01,3.82271722698632E+01,2.982330036391330000
