ID,label,SUT,VAE,SAE,lsa
1336.0,-0.184502812288702,-0.13476653397083300,4.38914447914238E+01,3.85543129271983E+01,2.37869050072372
1337.0,-0.298368419334292,-0.13380426168441800,4.29745230573319E+01,3.86564993741466E+01,2.3436454102073100
1338.0,0.368122784607112,-0.20585034787654900,4.22551857752036E+01,3.80945597046616E+01,2.9968561574266000000
1339.0,0.218264831416309,-0.2606427073478700,4.14628815322956E+01,3.80392008517908E+01,3.038697272809190000
1340.0,-0.0316188642755151,-0.1887722909450530,4.20746434215537E+01,3.73979368949091E+01,2.94982987233523000
1341.0,0.0490269066765904,-0.21286220848560300,4.18786578920491E+01,3.67118291160419E+01,3.013858833029510000
1342.0,0.307408975251019,-0.3093341588974000,4.27400002665998E+01,3.55056760180173E+01,3.28752272591336000
1343.0,-0.300646139681339,-0.0847306028008461,4.27414899159839E+01,3.46763626263852E+01,0.426636719324400
1344.0,0.0157911771908402,-0.06714070588350300,4.29149831738665E+01,3.54386404674959E+01,0.260576870760990
1345.0,0.250791777856648,-0.14845514297485400,4.35165909517108E+01,3.61948313919691E+01,2.7234196184981000
1346.0,-0.292806557752192,-0.0728795975446701,4.30604533146559E+01,3.73456639910857E+01,0.28034771857236
1347.0,-0.00895460434257983,-0.07308359444141390,4.24812865119204E+01,4.01435022092922E+01,0.2816331743493000
1348.0,0.255267611145973,-0.05020558834075930,4.24816777980383E+01,3.75137169468066E+01,0.3652401974575500
1349.0,-0.227373621612787,-0.05982298031449320,4.24733012507734E+01,3.59872158520746E+01,0.2782029256277000
1350.0,0.163198327086866,-0.12770937383174900,4.2487192392273E+01,3.5585254024673E+01,2.0929442353163500
1351.0,0.192029036208987,-0.1436420977115630,4.22366750176936E+01,3.51557058911029E+01,2.6339067531607300
1352.0,-0.378622323460877,-0.14058873057365400,4.20933203583223E+01,3.54723747927282E+01,2.56005379103655000
1353.0,-0.126213248819113,-0.2673015594482420,4.2193726944118E+01,3.46151759578408E+01,3.05015895893268000
1354.0,0.298172924108803,-0.530122697353363,4.28135470161295E+01,3.58276148350638E+01,5.0136841059880700
1355.0,-0.131464574672282,-0.32332125306129500,4.22774205817111E+01,3.56440461733801E+01,3.378516072852770
1356.0,0.280183156393468,-0.2813887894153600,3.98572725846862E+01,3.34588631859828E+01,3.10311863996299000
1357.0,0.121969126909971,-0.2684180736541750,4.05015641621885E+01,3.39901134893027E+01,3.05290503528366000
1358.0,-0.24777679592371,-0.5394474267959600,4.07628783118744E+01,3.3488706577153E+01,5.0844481373985300
1359.0,0.241518754512072,-0.5564936399459840,4.09312296286005E+01,3.38026947541516E+01,5.186056794187880
1360.0,-0.0993989950045943,-0.2926618754863740,4.09390341939627E+01,3.41792718280465E+01,3.1705764530223200
1361.0,-0.198652754165232,-0.3334946036338810,4.13323141241958E+01,3.46313537054676E+01,3.4371294558717200
1362.0,0.232798060029745,-0.31714752316474900,4.20685810682192E+01,3.50538690563629E+01,3.3400051522266400
1363.0,0.375120664015412,-0.32421550154686000,4.22695133597084E+01,3.56673294465614E+01,3.383881692813470
1364.0,0.0776617025956511,-0.4258183240890500,4.29565152604192E+01,3.59840075069842E+01,4.003653542385340
1365.0,0.0903605334460735,-0.4899429976940160,4.23466333046104E+01,3.62104973464829E+01,4.7602878310280300
1366.0,-0.14424133785069,-0.4501253664493560,4.13004443435175E+01,3.72609248608183E+01,4.313212817803250
1367.0,-0.0454676058143377,-0.5664668679237370,3.99453337497473E+01,3.74998402014076E+01,5.2154477963598600
1368.0,0.340221007913351,-0.36069533228874200,3.88482721975553E+01,3.70463025216742E+01,3.5854481623633300
1369.0,0.377555400319397,-0.4259565472602840,3.91853221255303E+01,3.71761959390967E+01,4.0052945167668700
1370.0,-0.308518732897937,-0.4943341910839080,3.9181797064125E+01,3.7031923476391E+01,4.7942008883836400
1371.0,0.296932159364223,-0.35865241289138800,3.97588956362326E+01,3.75527449372898E+01,3.5745751932049800
1372.0,0.0907361287623644,-0.333420068025589,4.06282402666816E+01,3.7213945749828E+01,3.436714846103
1373.0,-0.225566378608346,-0.286780446767807,4.0349908029749E+01,3.70057436253311E+01,3.13316542228231000
1374.0,0.185632996633649,-0.2740810811519620,3.93495580699536E+01,3.68432627250852E+01,3.07070415361463000
1375.0,0.32377817556262,-0.2743666470050810,3.87747028950748E+01,3.65431870781021E+01,3.07177426946938000
1376.0,0.025869981199503,-0.3059087097644810,3.89395438865349E+01,3.71859296388922E+01,3.26347624417586000
1377.0,0.0666342385113239,-0.147580087184906,3.82742054764508E+01,3.73119950701761E+01,2.70936377441704000
1378.0,0.26559652350843,-0.08418894559144970,3.90307969720127E+01,3.86432257735536E+01,0.4166434673371600
1379.0,0.185614469274878,-0.0663335993885994,3.86741740927616E+01,3.8394305905869E+01,0.2602495872148800
1380.0,0.299311288259923,-0.10922779142856600,3.91010238461872E+01,3.82410671335544E+01,1.2189392823331300
1381.0,-0.078197319060564,-0.2179417908191680,3.88923090637713E+01,3.78567160443429E+01,3.02397875225790000
1382.0,0.393217091448605,-0.08454234898090360,3.93512106555269E+01,3.86640047988541E+01,0.423125986048580
1383.0,-0.233511796779931,-0.06968295574188230,3.89737281364712E+01,3.77821049786899E+01,0.265495908994810
1384.0,0.29041909724474,-0.07626718282699590,3.90049716539105E+01,3.83252222491615E+01,0.30710042476667
1385.0,-0.0321644386276603,-0.06440208852291110,3.92333335298838E+01,3.82271722698632E+01,0.2618128922429400
1386.0,0.251613319292664,-0.07250835001468660,4.01406453928963E+01,3.8848973144778E+01,0.278114087055620
1387.0,-0.091251415759325,-0.07109567523002630,4.05944431381346E+01,3.87978571056021E+01,0.2708451852645200
1388.0,-0.0676253283396363,-0.03267376869916920,4.13501876427255E+01,3.91531061267302E+01,0.6701806012820600
1389.0,-0.186996111087501,-0.05731375887990000,4.14033576694508E+01,3.88458462812095E+01,0.2943516906307600
1390.0,-0.287180552259088,-0.03864258900284770,4.19503828305056E+01,3.95556912124097E+01,0.5487559684999000
1391.0,0.0584313701838255,-0.0665685310959816,4.16684169386044E+01,3.89957282804959E+01,0.2602845130093300
1392.0,-0.351640858501196,-0.05971648171544080,4.1286696271123E+01,3.90867958275723E+01,0.2787881612616400
1393.0,0.235578124970198,-0.02904920093715190,4.13200759572375E+01,3.82576541027325E+01,0.7508918662982100
1394.0,-0.12718989495188,-0.0551040843129158,4.07581115802721E+01,3.81120962052929E+01,0.3125336005888100
1395.0,-0.27095809802413,-0.051062051206827200,4.0884346112219E+01,3.75946283430039E+01,0.3548451107346600
1396.0,-0.030262559838593,-0.0662270039319992,4.08190753298119E+01,3.73094274811898E+01,0.2602500032777800
1397.0,0.214920380339026,-0.0832989439368248,4.03103181350073E+01,3.68810898358319E+01,0.4009333658553900
1398.0,0.0406473457813263,-0.0652526319026947,3.98876376345866E+01,3.62603195041264E+01,0.2607209166454100
1399.0,0.335935231670737,-0.05359341949224470,3.91806911686943E+01,3.56361275376894E+01,0.327011864239860
1400.0,-0.0193422732874751,-0.07040985673666,3.89283836227513E+01,3.52152294341291E+01,0.2680109935925600
1401.0,0.216421458311379,-0.06960830837488170,3.84953773414329E+01,3.51601284799867E+01,0.2652658999071700
1402.0,-0.237263195775449,-0.05785443261265760,3.83565298560183E+01,3.50350721251914E+01,0.2904604467185500
1403.0,-0.136125649698079,-0.06283821910619740,3.88229420194966E+01,3.49615864100343E+01,0.265445310810090
1404.0,-0.321644373983145,-0.0501406230032444,3.91838369311943E+01,3.48581980496794E+01,0.366048566581810
1405.0,-0.377281888946891,-0.038257863372564300,4.09811813289146E+01,3.49539175080591E+01,0.556099425517580
1406.0,-0.288626382686198,-0.048217833042144800,4.13327255386193E+01,3.49548253246769E+01,0.3911981883130800
1407.0,0.393618364259601,-0.03670523315668110,4.03389890389865E+01,3.52236740522929E+01,0.5864422185874500
1408.0,-0.352440889552236,7.26878643035889E-05,3.92042060928135E+01,3.53329032970893E+01,1.4828261740307200
1409.0,0.03194510769099,0.0011761485366150700,3.89853973674759E+01,3.57212419544929E+01,1.510061657284110
1410.0,-0.301916794851422,0.022720953449606900,3.90032393790557E+01,3.6110354513991E+01,1.9734277666089400
1411.0,0.00770451277494433,0.05674143135547640,3.94801031562392E+01,3.66419657623219E+01,2.3990601611092600
1412.0,0.149963564611971,0.04506672918796540,3.95068570857722E+01,3.69931824022294E+01,2.287484698960310
1413.0,0.066849796846509,0.05106397345662120,4.00018691376692E+01,3.70428378017539E+01,2.3479389264461700
1414.0,-0.383358822390437,0.0572034977376461,3.97149885915018E+01,3.71980491777586E+01,2.4030119981971300
1415.0,0.190630357526243,0.05522867664694790,3.90980395223473E+01,3.67668819803842E+01,2.3859212317059200
1416.0,0.0176958257332444,0.06586433202028280,3.92202823096137E+01,3.65511960303838E+01,2.4730720454820600
1417.0,-0.0901345638558269,0.029145143926143600,3.9253740229382E+01,3.59234337729361E+01,2.0807033649007200
1418.0,-0.185531154461205,0.01810198836028580,3.85760200459465E+01,3.5664690661573E+01,1.8870217364403300
1419.0,-0.225269339233637,0.014959264546632800,3.87583511877718E+01,3.5137040044716E+01,1.8238623255516500
1420.0,-0.2282321408391,0.039656464010477100,3.8607689588529E+01,3.56183777073724E+01,2.2256630018267600
1421.0,-0.0818782726302743,0.05305962637066840,3.77885588002861E+01,3.58114098927373E+01,2.366495771825650
1422.0,-0.315075965598226,0.08364791423082350,3.83585212976003E+01,3.63752730266332E+01,2.6114220739386600
1423.0,0.125106204859912,0.08123322576284410,3.82926966616187E+01,3.66764706101567E+01,2.5919644628598900
1424.0,-0.289472642168403,0.05603298172354700,3.79949696918835E+01,3.65478827557662E+01,2.3929463428617500
1425.0,0.107531939446926,0.040727172046899800,3.73575484833758E+01,3.62852849301551E+01,2.2385170185056000
1426.0,-0.345175533741713,0.025599109008908300,3.68823175666442E+01,3.62709792427982E+01,2.0233369319185600
1427.0,-0.345692389458418,0.05176442861557010,3.62270108485917E+01,3.62486532124296E+01,2.3545316215293900
1428.0,0.237342436239123,0.0381232351064682,3.62759399676293E+01,3.63856826077698E+01,2.2066854023806600
1429.0,0.0252177979797125,0.04783446714282040,3.61567955227239E+01,3.61123800572181E+01,2.3163297793435200
1430.0,0.0611841790378094,0.03676439821720120,3.61782369890501E+01,3.61522938222532E+01,2.1892827302185800
1431.0,0.391896956600249,0.05632809177041050,3.61181247890614E+01,3.6068616948705E+01,2.3955012395772000
1432.0,-0.374346187897027,0.03108029253780840,3.62192515039594E+01,3.59455813282366E+01,2.1101306113277500
1433.0,0.13792268037796,0.02931852638721470,3.6392451614523E+01,3.62176139823464E+01,2.083393584857860
1434.0,0.220245397277176,0.04527221620082860,3.72531966137028E+01,3.6460275144136E+01,2.2896867239617500
1435.0,0.308393327705562,0.08985603600740430,3.81547455214086E+01,3.69986309351513E+01,2.66328781332126000
1436.0,0.238394065760076,0.035479072481393800,3.7885495973853E+01,3.70693256122644E+01,2.1722996777372500
1437.0,-0.134706522151828,0.049865759909153000,3.79544283965632E+01,3.77394791345436E+01,2.3364509953187800
1438.0,0.139605371654034,0.054405320435762400,3.76251975562325E+01,3.7421853364384E+01,2.3786325016647900
1439.0,0.0559577720239758,0.06904011964797970,3.73707545236506E+01,3.73607714569678E+01,2.4975619577282500
1440.0,0.391775523126125,0.055576201528310800,3.71663261695914E+01,3.68123034498154E+01,2.3889681608762400
1441.0,0.29526194781065,0.028343835845589600,3.7303340812621E+01,3.68994696790536E+01,2.0681332653358600
1442.0,0.232022768072784,0.049971431493759200,3.74187214684168E+01,3.68943591409365E+01,2.337474841557020
1443.0,-0.140860157646239,0.04086228087544440,3.71303120355201E+01,3.64476890420485E+01,2.2401161929858900
1444.0,0.0195802638307214,0.0459757074713707,3.71825159571954E+01,3.6540011110716E+01,2.2971500096712600
1445.0,-0.216017828695476,0.05012356489896770,3.71508313251632E+01,3.6399971529663E+01,2.3389457650766300
1446.0,-0.229100425168872,0.04545968025922780,3.70121166293748E+01,3.653721770417E+01,2.2916867753235900
1447.0,-0.245949441753328,0.04141059145331380,3.71933897507437E+01,3.65180839211488E+01,2.2465557212681200
1448.0,0.274491149745882,0.038076210767030700,3.72397614318485E+01,3.66690024687811E+01,2.2060922456840400
1449.0,0.00929573737084866,0.05508049204945560,3.74942857481341E+01,3.71346682138897E+01,2.3846174207174000
1450.0,0.0541514912620187,0.05511309951543810,3.67828599943211E+01,3.57929431731519E+01,2.3849044607819200
1451.0,0.0731432197615504,0.04723936691880230,3.60640610253611E+01,3.48882633988628E+01,2.3102721280237800
1452.0,-0.137405882403255,0.06407099217176440,3.61921190176252E+01,3.4977786572497E+01,2.459051416645030
1453.0,0.363424036279321,0.04355105757713320,3.62763912979088E+01,3.51725238059111E+01,2.2709283057369600
1454.0,0.0240747457370162,0.020984342321753500,3.64233581941623E+01,3.50976047557236E+01,1.9418508168069900
1455.0,0.321241285838187,0.02011583000421520,3.65736728392671E+01,3.51599855197683E+01,1.92564595746572
1456.0,-0.164733697101474,-0.0005440264940261840,3.62491292817563E+01,3.49659638495548E+01,1.467502444762570
1457.0,0.342098897136748,0.01949254609644410,3.64522059017054E+01,3.49522796184815E+01,1.9138486128820900
1458.0,-0.212551195174456,0.040299832820892300,3.7089302251597E+01,3.53925808080302E+01,2.2334252579012800
1459.0,0.245896076783538,0.03294283151626590,3.69390895493919E+01,3.54999523913473E+01,2.1372382834663700
1460.0,0.184277748689055,0.031465645879507100,3.72444677635747E+01,3.59923776093598E+01,2.1158360395079100
1461.0,-0.370448409952223,0.03554597124457360,3.7416150178116E+01,3.63578230265781E+01,2.1731966249859000
1462.0,-0.290884310379624,0.020193055272102400,3.73034619980804E+01,3.63604489681159E+01,1.927098752824630
1463.0,-0.0334762303158641,0.027263382449746100,3.70952781799341E+01,3.66677429328032E+01,2.0508224572542600
1464.0,-0.296291278488934,0.028943484649062200,3.69067312567094E+01,3.66655679822161E+01,2.0775615651761300
1465.0,0.27535554189235,0.026378100737929300,3.69996218104272E+01,3.67692476400583E+01,2.0363261692706100
1466.0,0.242916330136359,-0.007849772460758690,3.67605837034316E+01,3.64859860342184E+01,1.2817617468748500
1467.0,0.145220333896577,-0.011413316242396800,3.65743285701532E+01,3.58218892978728E+01,1.1895929779964800
1468.0,0.211845181509852,-0.013363102450966800,3.64884643472786E+01,3.54217196295555E+01,1.1391384426124100
1469.0,-0.0993461826816201,-0.0035581253468990300,3.66983639906291E+01,3.56747902114314E+01,1.3916875059173200
1470.0,-0.220693267509341,-0.00985061563551426,3.65589170944608E+01,3.56410129253964E+01,1.2300517690895200
1471.0,0.390879831649363,0.007048160303384070,3.6627295920559E+01,3.55583162487073E+01,1.6503425578428400
1472.0,-0.223445997200906,0.014071828685700900,3.66533286654869E+01,3.56341522805695E+01,1.8054061422066700
1473.0,0.12362994402647,0.001419499283656480,3.66920838238898E+01,3.58594212504003E+01,1.5160341974845900
1474.0,-0.336432937160134,0.004717594478279350,3.69609006366099E+01,3.67430891350621E+01,1.5956862479713100
1475.0,-0.13910367321223,0.016915304586291300,3.7049261569274E+01,3.6963584360565E+01,1.863581576693660
1476.0,-0.115037293732166,0.010924841277301300,3.72436722430118E+01,3.6280911460753E+01,1.737840747862500
1477.0,0.359014444053173,0.006171549670398240,3.74276028511031E+01,3.59470670938633E+01,1.6299549080133800
1478.0,-0.156635924987495,0.02225073240697380,3.72063484591181E+01,3.578675817547E+01,1.9649866956456300
1479.0,0.149801676161587,0.017673002555966400,3.74699743066781E+01,3.59843116474108E+01,1.8786058293704400
1480.0,-0.0669212389737368,0.02185692824423310,3.75806867925596E+01,3.59532345548591E+01,1.9578550177989000
1481.0,0.148274322226644,0.030039122328162200,3.79157614855252E+01,3.6629344423578E+01,2.0944599026756600
1482.0,-0.10244537871331,0.017748024314642000,3.80397615860827E+01,3.74164860645434E+01,1.8800829364813900
1483.0,0.17144256234169,0.009067830629646780,3.83043234616721E+01,3.72495718881389E+01,1.6964877601687600
1484.0,-0.0149179836735129,0.020932476967573200,3.8413855632586E+01,3.76155768385948E+01,1.9408916544621100
1485.0,-0.255792721919715,0.020843451842665700,3.82679393197505E+01,3.75791861436927E+01,1.9392402034386100
1486.0,0.0349023966118693,0.029719341546297100,3.8443449530737E+01,3.83927911255769E+01,2.0895714234975800
1487.0,0.163572723977268,0.03441666066646580,3.88582592634068E+01,3.84998959343615E+01,2.1578670828377800
1488.0,-0.00828992407768964,0.04445023462176320,3.80458916321625E+01,3.72520370947828E+01,2.2808184276800700
1489.0,0.0853242551907897,0.06425774842500690,3.82174889805569E+01,3.75667968154546E+01,2.4605203551048800
1490.0,0.318672677315772,0.045702844858169600,3.78670704599613E+01,3.79755871512397E+01,2.2942688249490200
1491.0,-0.271440327726305,0.041103966534137700,3.79751710782784E+01,3.82323992881348E+01,2.2429645653302400
1492.0,0.113444269634783,0.03733435273170470,3.83863786856885E+01,3.7905373606711E+01,2.1966500397704700
1493.0,0.186147904582322,0.02392335794866090,3.894218907891E+01,3.74844616821355E+01,1.994645929243360
1494.0,-0.0168146589770913,0.02837466076016430,3.87324302608083E+01,3.64225986826003E+01,2.0686210157974200
1495.0,0.390015516616404,0.03641575574874880,3.75415263574056E+01,3.51642963150415E+01,2.1847274959186400
1496.0,-0.0800892801955343,0.01891796477139000,3.73759065939162E+01,3.5435488504411E+01,1.902847892148450
1497.0,0.120945565775037,0.004132980015128850,3.7749825698666E+01,3.57095273040987E+01,1.5817547619091000
1498.0,0.323328006081283,-0.003998646978288890,3.75063897587472E+01,3.55477747735212E+01,1.3804951870266900
1499.0,0.0878141650930047,0.0200473815202713,3.73922375933735E+01,3.56166575219333E+01,1.9243580352946100
1500.0,0.381755997613072,0.015815196558833100,3.73087555308037E+01,3.58663870478823E+01,1.841406915089860
1501.0,0.376040532626212,0.03913159295916560,3.73712441413257E+01,3.61906114705492E+01,2.2192432119716300
1502.0,0.197077858634293,0.041573330760002100,3.72758082430186E+01,3.59545055688942E+01,2.2484511953670400
1503.0,-0.304297073744237,0.05282968655228620,3.7394863928178E+01,3.59095354497859E+01,2.364392944156910
1504.0,0.29156300406903,0.05512967333197590,3.80022591215658E+01,3.65593780492927E+01,2.3850505448694400
1505.0,-0.267057089135051,0.04508548229932790,3.8531669126825E+01,3.69008674459777E+01,2.2876861988445100
1506.0,-0.142249444685876,0.03097200207412240,3.92401243051316E+01,3.76830339136565E+01,2.1085184055783700
1507.0,-0.230518447607756,0.051898375153541600,3.84734549456954E+01,3.76173000139272E+01,2.3557823313968600
1508.0,-0.0894036890938878,0.05252857878804210,3.78575824997646E+01,3.71679396443749E+01,2.361624571474360
1509.0,0.322109852358699,0.0175276231020689,3.78310486035031E+01,3.67269762834581E+01,1.8757394569257000
1510.0,-0.213983292132616,0.009737488813698290,3.79424330984183E+01,3.66181924472655E+01,1.7115218005537200
1511.0,0.38958711065352,0.008575089275836950,3.78683259342224E+01,3.62250412247848E+01,1.685338674733530
1512.0,0.19794997908175,0.01480109803378580,3.78981221219772E+01,3.6584826408385E+01,1.8205922972901100
1513.0,-0.395089196972549,0.020405448973178900,3.78427906387018E+01,3.66557297695857E+01,1.931080665338030
1514.0,-0.151726577803493,0.032678257673978800,3.79009933423365E+01,3.64145327979913E+01,2.133459212832740
1515.0,0.00834453869611024,0.010429153218865400,3.78508148223724E+01,3.64323347073162E+01,1.7269062661197800
1516.0,0.0479528464376927,0.013070665299892400,3.80620861669353E+01,3.68718781509408E+01,1.7842655873582400
1517.0,0.227743568271398,0.013503748923540100,3.80903406533845E+01,3.74870881237593E+01,1.7934517678884500
1518.0,-0.290647157654166,0.013691434636712100,3.83292508763246E+01,3.80885007124642E+01,1.7974131464332400
1519.0,0.331003845669329,0.014511539600789500,3.86751066274024E+01,3.84733600764973E+01,1.8145844752428200
1520.0,0.0720512922853231,0.021082544699311300,3.86901193512097E+01,3.79461833058463E+01,1.9436663472175400
1521.0,0.110322483442724,0.03906986862421040,3.88517343872054E+01,3.78252851498346E+01,2.218483004302630
1522.0,-0.121116748265922,0.01100271288305520,3.8993523465898E+01,3.77623660324285E+01,1.7395510614919200
1523.0,-0.384706115350127,0.02098963037133220,3.89996402472939E+01,3.78817807095148E+01,1.94194893922405
1524.0,-0.380943227559328,0.021712329238653200,3.89692622235925E+01,3.79454039528971E+01,1.9552218959567800
1525.0,-0.328998696617782,0.027848277240991600,3.90923452098792E+01,3.74925661138294E+01,2.0602452972644300
1526.0,0.334128575958312,0.009886408224701880,3.95437619893676E+01,3.80399047586318E+01,1.7148472702454500
1527.0,-0.271055549196899,-0.0002464503049850460,3.93161601917786E+01,3.82085442950108E+01,1.47490560602111
1528.0,0.0538399577140808,-0.00990323070436716,3.9235539617793E+01,3.81917435232071E+01,1.2286900872682400
1529.0,0.127134183235466,-0.003622200107201930,3.93655840085527E+01,3.80548192278088E+01,1.3900614592642200
1530.0,-0.339898769371212,-0.0013990995939821000,3.94965028171854E+01,3.76852016246586E+01,1.4461430648782400
1531.0,-0.174683745205402,-0.012525588274002100,3.97692711781864E+01,3.78561125473643E+01,1.1607990230205700
1532.0,0.277365776523948,-0.011076828464865700,3.97117607023674E+01,3.81736909162461E+01,1.198306150498980
1533.0,-0.382374539412558,0.01122444961220030,3.97993977963148E+01,3.82354689940437E+01,1.7444112399501200
1534.0,-0.125416030548513,0.041858281940221800,3.9794379155973E+01,3.83592843585021E+01,2.2517527886893700
1535.0,-0.0745616922155022,-0.014465437270700900,4.0105908775077E+01,3.85610692042394E+01,1.1106748308997000
1536.0,0.276241611503065,-0.00656916806474328,4.00239715314007E+01,3.87393871488173E+01,1.314741026751560
1537.0,-0.121038696169853,-0.004871194716542960,3.99917259345118E+01,3.87894608713139E+01,1.3582542985815800
1538.0,0.120944725722074,-0.002545102033764120,3.99948081800089E+01,3.90707128115425E+01,1.4173260347807100
1539.0,-0.0913019692525268,-0.01087046880275010,4.00683063518616E+01,3.87901066018625E+01,1.2036505026076500
1540.0,0.232058215886354,-0.009733167476952080,4.08002695228762E+01,3.91759742211018E+01,1.2330915020248000
1541.0,-0.0726511167362333,-0.008595279417932030,4.06014013865996E+01,3.91906148387323E+01,1.2625155932918400
1542.0,0.289203077927232,-0.0019310259958729100,3.97893985166413E+01,3.83156532197443E+01,1.4327936004131000
1543.0,0.15323325637728,-0.008528284728527070,3.86521800579217E+01,3.74498272735653E+01,1.2642455632160300
1544.0,0.317351613007486,0.011621151119470600,3.87183961320062E+01,3.7620239391998E+01,1.7530688154000300
1545.0,-0.338879004307091,0.01596078649163250,3.86431444448488E+01,3.79961915709286E+01,1.8443655700151000
1546.0,0.27176874037832,0.019532790407538400,3.85408446359393E+01,3.80230280737057E+01,1.914614343655350
1547.0,-0.262530262768269,0.02311938814818860,3.85446855026027E+01,3.88901239419006E+01,1.9805176859135500
1548.0,-0.0417180666700006,0.03392426297068600,3.85431044535455E+01,3.90332102092424E+01,2.1510544492320600
1549.0,0.249592348374426,0.016072820872068400,3.85539289325343E+01,3.83870171121185E+01,1.8466381207546900
1550.0,-0.045779799669981,0.019667841494083400,3.89711469250931E+01,3.85305865897885E+01,1.917181212467170
1551.0,0.0998490111902356,0.020915431901812600,3.94213544165812E+01,3.83408660197789E+01,1.940575396408390
1552.0,0.22466343101114,0.010474377311766100,3.98812465956598E+01,3.92494886773222E+01,1.7279073287538500
1553.0,-0.136578022688627,0.01008107140660290,3.99913064761932E+01,3.95559137984148E+01,1.7191827920032200
1554.0,-0.261075852811336,-0.0018998229643330000,4.02728524845124E+01,3.98175856321134E+01,1.4335776021503200
1555.0,0.11701508872211,-0.00665988540276885,4.02782704104909E+01,4.01461141761379E+01,1.3124088088727100
1556.0,0.382096173800528,-0.01546549517661330,4.02840866337201E+01,3.97457274712607E+01,1.0849172778717600
1557.0,0.049177603982389,-0.005963128991425040,4.02900539171274E+01,3.93875334020539E+01,1.3303034306099900
1558.0,-0.0638305118307471,-0.029221095144748700,4.04936664282119E+01,4.00869489369926E+01,0.7469597954950700
1559.0,-0.260912492871284,-0.030683984979987100,4.09223771960119E+01,4.08778580801139E+01,0.7139060532750800
1560.0,0.264179568178952,-0.03156837821006780,4.09503042017147E+01,4.10697503771723E+01,0.6942896173764500
1561.0,0.268836550787091,-0.039587102830410000,4.09604499123129E+01,4.13160772761226E+01,0.5310332621609300
1562.0,-0.0797824092209339,-0.03612307831645010,4.12109620845249E+01,4.22876054839066E+01,0.5981035375802300
1563.0,0.102053096145391,-0.025126654654741300,4.1228392396287E+01,4.09613809651648E+01,0.843076181000610
1564.0,-0.113398361206055,-0.02337515540421010,4.13931194458051E+01,4.02522486147456E+01,0.8855966028618600
1565.0,0.0590897792950272,-0.020285455510020300,4.17317593260425E+01,4.01430422806503E+01,0.9622545371137600
1566.0,0.173075261153281,-0.03439144045114520,4.19550252246581E+01,3.99506152852838E+01,0.6336687830462000
1567.0,0.36946438215673,-0.045841384679079100,4.24127918638479E+01,4.03487976987262E+01,0.425460488395660
1568.0,0.0374719565734267,-0.04004042595624920,4.28590938381598E+01,4.03716971567883E+01,0.5226837385039300
1569.0,0.0280891878530383,-0.048473209142684900,4.31707023889728E+01,4.0398072831722E+01,0.3877227157122100
1570.0,0.0168608989566564,-0.01832144893705850,4.36327776662861E+01,4.08109522526741E+01,1.0118725940904200
1571.0,0.255376638285816,-0.03853946551680570,4.38397286121993E+01,4.13015961591878E+01,0.5507174142420800
1572.0,-0.0504263862967491,-0.03427646681666370,4.43962634750754E+01,4.17076309576333E+01,0.6360752580877800
1573.0,0.326845085807145,-0.03137214109301570,4.49673058570525E+01,4.2147552510696E+01,0.6986178053632200
1574.0,-0.212968578375876,-0.03557463362813000,4.55871891362211E+01,4.28551729858787E+01,0.6092278170775600
1575.0,0.252623941749334,-0.0333501398563385,4.58076232339756E+01,4.32243492775001E+01,0.6556617497854800
1576.0,-0.092607725597918,-0.032655615359544800,4.63476707032931E+01,4.28712214074331E+01,0.670572730976410
1577.0,0.0694574825465679,-0.029814165085554100,4.66501842744829E+01,4.30190222345875E+01,0.7334712973099
1578.0,0.266469821333885,-0.019840916618704800,4.66476081328709E+01,4.22629051871379E+01,0.97343205086249
1579.0,0.0338338419795036,-0.02569679357111450,4.73075457187106E+01,4.22231464880647E+01,0.8294034136461100
1580.0,0.123062366060913,-0.047283973544836000,4.83186531160519E+01,4.25155690400682E+01,0.4042521312234000
1581.0,-0.221096135489643,-0.018539031967520700,4.94022709586367E+01,4.22980178907538E+01,1.0063473533065000
1582.0,0.16920573618263,-0.041220102459192300,5.04350723138867E+01,4.26255987988947E+01,0.5014444853111200
1583.0,-0.0206626290455461,-0.045315928757190700,5.07992268029466E+01,4.30955056746917E+01,0.4334924387527100
1584.0,-0.334345101937652,-0.04895352944731710,5.07490206908195E+01,4.32335771299253E+01,0.3812971789397900
1585.0,-0.17438622508198,-0.05198463425040250,5.1592759415133E+01,4.29876606062908E+01,0.3441941780613400
1586.0,0.130768206901848,-0.04564299061894420,5.39287543483836E+01,4.27785525562356E+01,0.4284740451776400
1587.0,0.0974810943007469,-0.028256749734282500,5.40454681910337E+01,4.30455599119291E+01,0.7691413972370100
1588.0,-0.378244026564062,-0.02581091783940790,5.21709990525123E+01,4.34687865503695E+01,0.8266767624640300
1589.0,-0.285496769472957,-0.049153003841638600,5.21076097638583E+01,4.35438486862645E+01,0.378671447648450
1590.0,-0.056516357511282,-0.045404575765132900,5.17897221532362E+01,4.37825896545092E+01,0.4321261704275800
1591.0,-0.319109342992306,-0.015751445665955500,5.22477911542164E+01,4.40489802947535E+01,1.0775662806039400
1592.0,-0.277374349907041,-0.036707405000925100,5.2464139896777E+01,4.426709998783E+01,0.5863990870801600
1593.0,0.213575550727546,-0.054724227637052500,5.18381990364297E+01,4.46032130969452E+01,0.3160202830778600
