row ID,outcome,SUT,confidence,dsa,lsa,uniform
3410.0,Fail,52,0.9996664524078369,0.5434452811488005,0.03587809338005548,1
3411.0,Pass,72,0.8455635905265808,0.7565535299673151,0.05306187731125387,1
3412.0,Pass,39,0.9998630285263062,0.4957882291600202,0.030710742068618492,1
3413.0,Fail,2,0.8487327694892883,0.7261175038091326,0.04467727424981013,1
3414.0,Pass,71,0.9769999980926514,0.5346554948074855,0.0820345220492398,1
3415.0,Pass,7,1,0.5490564709581326,0.03313814721938207,1
3416.0,Fail,46,0.4197899401187897,0.7124861375283771,0.04203669548374842,1
3417.0,Fail,70,0.9957064986228943,0.6513358521705855,0.03056933682015444,1
3418.0,Pass,70,0.9953516721725464,0.6922379909470341,0.04034466397526874,1
3419.0,Pass,29,0.9999979734420776,0.5491958440724901,0.024585721699216294,1
3420.0,Pass,9,1,0.4310322471496295,0.02374824390130719,1
3421.0,Fail,73,0.2936549484729767,0.7869968262787472,0.055840220931725894,1
3422.0,Pass,33,0.5067023038864136,0.5696688949828929,0.023803686455863643,1
3423.0,Pass,83,0.9993498921394348,0.557707825028452,0.04046061583252832,1
3424.0,Pass,75,0.9999810457229614,0.5395694769201715,0.030485545681854624,1
3425.0,Pass,7,0.9439760446548462,0.6525443227031148,0.047239891741160396,1
3426.0,Pass,76,0.9996529817581177,0.5999656335579326,0.028803603028807946,1
3427.0,Pass,81,0.9493352174758911,0.6047989169695469,0.05536054959710087,1
3428.0,Fail,26,0.3911876678466797,0.8141342556107194,0.03628010776754014,1
3429.0,Pass,52,0.9999536275863647,0.49685326384549366,0.012536059831408923,1
3430.0,Fail,66,0.8492029905319214,0.6300211741075117,0.04360397581648275,1
3431.0,Pass,12,0.9999960660934448,0.5123004578143798,0.031804863171189184,1
3432.0,Fail,11,0.3494046926498413,0.6738491219108905,0.04580525508542597,1
3433.0,Fail,63,0.9986479878425598,0.579802547769611,0.043216247298488324,1
3434.0,Pass,21,0.9991401433944702,0.4951814707229218,0.020894195396605537,1
3435.0,Pass,36,1,0.47775196255648694,0.025943583487627396,1
3436.0,Pass,58,0.9997687935829163,0.48707460836539757,0.019996193403712496,1
3437.0,Fail,43,0.4864002764225006,0.5913438305222929,0.04037565447339262,1
3438.0,Fail,67,0.9375630021095276,0.7013644281494176,0.06438700680202666,1
3439.0,Fail,69,0.9716098308563232,0.6609636733535541,0.03842872777198656,1
3440.0,Fail,18,0.8701178431510925,0.683115744774171,0.028399312154563754,1
3441.0,Fail,13,0.9993305206298828,0.63874035443109,0.05508146314576374,1
3442.0,Pass,65,0.9265905618667603,0.6643546866572503,0.05122969025880277,1
3443.0,Fail,0,0.6488534808158875,0.6526673165898568,0.07045126225114243,1
3444.0,Fail,62,0.4340660274028778,0.6681775470639786,0.05977048550409989,1
3445.0,Pass,73,0.9923077821731567,0.7660730686324705,0.03475272487570443,1
3446.0,Fail,27,0.5701926350593567,0.6748134863566594,0.05484616208782631,1
3447.0,Fail,33,0.7145534157752991,0.611835185112642,0.0308663093252941,1
3448.0,Pass,25,0.9991258978843689,0.5230232068423604,0.025976559277711413,1
3449.0,Fail,32,0.4339044690132141,0.732531746193305,0.036996865563742674,1
3450.0,Pass,70,0.9910777807235718,0.7398990629029055,0.05870208695936161,1
3451.0,Fail,1,0.7310671806335449,0.6972304907148169,0.04139848416935616,1
3452.0,Fail,61,0.7423602342605591,0.6800243900811845,0.04818299348681646,1
3453.0,Pass,93,0.858720600605011,0.6639377647511837,0.023333020112129406,1
3454.0,Pass,98,0.9998968839645386,0.44320445090756316,0.0215299266611787,1
3455.0,Pass,60,0.9999330043792725,0.5166675961058664,0.022447912843443878,1
3456.0,Pass,5,0.9999897480010986,0.5853856405749135,0.032815058299348464,1
3457.0,Pass,29,0.9999297857284546,0.5242138013510168,0.031237775083485984,1
3458.0,Pass,71,0.9994421601295471,0.4076312061663216,0.019262403760249763,1
3459.0,Pass,56,0.9128926396369934,0.653973805894435,0.0347898785693039,1
3460.0,Pass,11,0.606874406337738,0.6721771577258893,0.03891092001872929,1
3461.0,Pass,77,0.9994687438011169,0.565464907483451,0.03133408343787202,1
3462.0,Pass,87,0.9999781847000122,0.6736203259115617,0.03151234237104148,1
3463.0,Pass,24,0.9998507499694824,0.5732954612518794,0.03376512896732934,1
3464.0,Pass,70,1,0.5287919879147814,0.0268443097378446,1
3465.0,Fail,2,0.9287756681442261,0.6751447915168088,0.045229535889325316,1
3466.0,Fail,51,0.9335864782333374,0.6139401083064665,0.03562643615109921,1
3467.0,Fail,35,0.43905535340309143,0.6771855235339993,0.03744205792518932,1
3468.0,Fail,12,0.8937718272209167,0.6813325044788421,0.04781064573008648,1
3469.0,Fail,11,0.5031923055648804,0.7949214643833482,0.10969121510796201,1
3470.0,Pass,89,1,0.5234496227132588,0.025459570724468687,1
3471.0,Pass,28,1,0.49601732451860037,0.02771823715336707,1
3472.0,Fail,44,0.3735232353210449,0.6853149233665976,0.045431049085331694,1
3473.0,Pass,90,0.944139838218689,0.6334199279861384,0.03963618995827186,1
3474.0,Fail,43,0.555112361907959,0.7549773607427804,0.05117922353173562,1
3475.0,Fail,74,0.44236376881599426,0.7692621855038618,0.05555180800065251,1
3476.0,Fail,11,0.8118088841438293,0.6152347087722011,0.02495434008512428,1
3477.0,Pass,19,0.9999909400939941,0.5520233777337273,0.024048927355519167,1
3478.0,Fail,9,0.667048990726471,0.7517507811993495,0.06178039526848259,1
3479.0,Pass,91,0.9999880790710449,0.616281525308943,0.03856154605594863,1
3480.0,Pass,0,1,0.3464928310301773,0.018577073989228372,1
3481.0,Pass,89,0.99924635887146,0.6026924969794651,0.02731443031100147,1
3482.0,Pass,22,0.9999630451202393,0.4782280292975202,0.02723130125189204,1
3483.0,Fail,80,0.4825576841831207,0.6935822422829034,0.05057907315658553,1
3484.0,Fail,43,0.9990425705909729,0.6349628683337613,0.03657351811065355,1
3485.0,Fail,4,0.7837738990783691,0.6428139923593256,0.02953767835179131,1
3486.0,Fail,81,0.9875263571739197,0.5934241634918905,0.024653520275615223,1
3487.0,Pass,48,0.9999077320098877,0.4217475344344394,0.021332611229163155,1
3488.0,Fail,67,0.7255645990371704,0.7525806050443915,0.05450265872892964,1
3489.0,Pass,20,1,0.35752169627557745,0.016289153381353318,1
3490.0,Fail,46,0.9942861199378967,0.6210596838526817,0.02438427976102369,1
3491.0,Fail,76,0.8252562284469604,0.6774501998778957,0.047889568355069405,1
3492.0,Pass,19,0.9999754428863525,0.5812605983866418,0.02279760483831903,1
3493.0,Pass,23,0.9950804710388184,0.5838183665967078,0.027269214603479537,1
3494.0,Pass,59,0.9989363551139832,0.5113760364458769,0.028531426056758714,1
3495.0,Fail,50,0.7074388265609741,0.6929422122032858,0.035934572983948844,1
3496.0,Pass,48,0.9999890327453613,0.5504791116522766,0.03408019039968028,1
3497.0,Fail,74,0.9490350484848022,0.6363649387707694,0.04033710225370179,1
3498.0,Pass,9,0.9938111901283264,0.4526488931662099,0.036981889283650086,1
3499.0,Fail,36,0.8884236216545105,0.6542459662196178,0.031225771018785924,1
3500.0,Fail,42,0.7900163531303406,0.7176038977600915,0.05482857603330233,1
3501.0,Fail,96,0.5952154994010925,0.6646516510346968,0.05047930170549566,1
3502.0,Fail,43,0.8012126684188843,0.6487360026028859,0.059826611675224524,1
3503.0,Pass,55,0.99538654088974,0.6634458747354306,0.04534281632872587,1
3504.0,Pass,54,0.9997879862785339,0.571983711777597,0.02891854704901161,1
3505.0,Pass,57,1,0.34429792899848594,0.014444875542413319,1
3506.0,Pass,9,1,0.4342178144756107,0.017624508163020865,1
3507.0,Fail,94,0.9963789582252502,0.6616959060826207,0.07585107059002763,1
3508.0,Pass,27,0.8757796287536621,0.6560518295212356,0.04066228405038224,1
3509.0,Pass,89,0.9963043928146362,0.5253352011069792,0.03323176918647155,1
3510.0,Fail,90,0.18855778872966766,0.7227160984628501,0.05441220396452664,1
3511.0,Fail,72,0.6780954003334045,0.6904949930882225,0.04185118595850126,1
3512.0,Pass,48,0.7706333994865417,0.6791747657599388,0.05896224061418472,1
3513.0,Fail,31,0.9570847153663635,0.6551181707815449,0.039968420759366886,1
3514.0,Fail,87,0.9756205677986145,0.6257894744945063,0.04233109110234368,1
3515.0,Pass,31,0.9969902038574219,0.7134460971165888,0.03543997872778116,1
3516.0,Pass,57,0.9567193388938904,0.6447714169733959,0.03205208615565725,1
3517.0,Pass,42,0.5270768404006958,0.643055062087964,0.04494218538721125,1
3518.0,Fail,77,0.727843701839447,0.6954309567230871,0.04210564224961135,1
3519.0,Fail,67,0.8523627519607544,0.766717717397682,0.04442621796575646,1
3520.0,Pass,86,0.9970346689224243,0.49641897910284255,0.04197586106058717,1
3521.0,Pass,19,0.9185860753059387,0.6265391128257649,0.04097386246372047,1
3522.0,Pass,0,0.999869704246521,0.5345337838889641,0.04225710721152783,1
3523.0,Fail,7,0.9455709457397461,0.6266691630377198,0.04191694130066396,1
3524.0,Pass,67,0.9999889135360718,0.5388837304062956,0.025662901453833015,1
3525.0,Fail,33,0.9928004741668701,0.6487985259208333,0.03899791993777783,1
3526.0,Pass,19,0.964545726776123,0.706169956681861,0.04645650242505079,1
3527.0,Pass,29,0.9996566772460938,0.5402665563199955,0.029638114966720135,1
3528.0,Fail,43,0.5051306486129761,0.6553187842456292,0.07095729068873546,1
3529.0,Pass,94,1,0.37207442618391023,0.017120501633497064,1
3530.0,Pass,80,0.8090258836746216,0.6121519927318995,0.04994406050290962,1
3531.0,Fail,88,0.42135006189346313,0.8541088083637212,0.1407028157329629,1
3532.0,Pass,89,0.9997270703315735,0.5284188579906426,0.03476650101463024,1
3533.0,Pass,75,0.999995231628418,0.5226707327065719,0.021630027420972857,1
3534.0,Fail,42,0.5861623287200928,0.6442873958293953,0.04995711814530652,1
3535.0,Pass,25,0.4499775767326355,0.7111096836901724,0.038302928380464306,1
3536.0,Pass,8,0.991046130657196,0.6155797416923103,0.031518232810504844,1
3537.0,Fail,18,0.9913438558578491,0.5397289071043766,0.021458915121962796,1
3538.0,Fail,85,0.9244250059127808,0.7032054875458854,0.0604999308058081,1
3539.0,Fail,65,0.4845658838748932,0.669244891092249,0.03460311156462157,1
3540.0,Pass,86,0.9999997615814209,0.47277883560883427,0.029542788755274073,1
3541.0,Pass,11,0.8153470158576965,0.6471768540900771,0.04397796729792206,1
3542.0,Pass,37,0.9997571110725403,0.5775414018121328,0.035622183846811116,1
3543.0,Pass,75,0.9991095662117004,0.5602552867271463,0.0396118008113075,1
3544.0,Pass,75,0.9984580278396606,0.6016976406556549,0.04429126246298363,1
3545.0,Pass,79,0.8297786116600037,0.567181903852993,0.031564886964414667,1
3546.0,Pass,97,0.7705480456352234,0.7097109489705378,0.047037177271597265,1
3547.0,Pass,65,0.6885848045349121,0.6418044674321939,0.046390498750783445,1
3548.0,Pass,17,0.8134581446647644,0.6628539987296904,0.045221640569540415,1
3549.0,Pass,24,0.9995834231376648,0.5313591645584648,0.023227606462478845,1
3550.0,Pass,76,0.9999990463256836,0.5092132513853063,0.03791221706630541,1
3551.0,Pass,35,0.44359830021858215,0.6384878235196814,0.04749297966371913,1
3552.0,Pass,50,0.9112492799758911,0.654355959361725,0.03928059872131013,1
3553.0,Pass,9,0.9970901012420654,0.6290876436646431,0.03731858910975174,1
3554.0,Pass,69,0.9999611377716064,0.5553174841711658,0.03474278845288278,1
3555.0,Pass,39,0.9999995231628418,0.48018391434972585,0.04160359183985799,1
3556.0,Pass,68,0.9999539852142334,0.5928543117739362,0.07415307707822552,1
3557.0,Pass,51,0.9997974038124084,0.5461868987048693,0.025760731335081305,1
3558.0,Fail,29,0.3199435770511627,0.6760904673921653,0.03997008551120592,1
3559.0,Pass,58,0.41095197200775146,0.7131229601874434,0.07050092514575185,1
3560.0,Fail,85,0.9782804250717163,0.6225359953840514,0.03838060812179391,1
3561.0,Pass,14,0.8233233094215393,0.6660896445818798,0.04205529055936918,1
3562.0,Pass,94,1,0.3535778733484564,0.022164314590821854,1
3563.0,Pass,37,0.9998273849487305,0.5480291555383429,0.02625034011850294,1
3564.0,Pass,25,0.999961256980896,0.5275233889383164,0.026804551707126242,1
3565.0,Fail,37,0.5030466914176941,0.6826708113952895,0.05461838374489771,1
3566.0,Pass,93,0.90846186876297,0.7261060426263626,0.0623468985927911,1
3567.0,Pass,53,0.9999998807907104,0.303642911284116,0.014811101499230053,1
3568.0,Pass,20,1,0.38072471111404577,0.019656172303048475,1
3569.0,Pass,94,1,0.344822449172648,0.016851233433148295,1
3570.0,Fail,9,0.8740827441215515,0.7130690755221809,0.04639049101350005,1
3571.0,Fail,6,0.46293431520462036,0.7049988632901566,0.05449674225860001,1
3572.0,Fail,93,0.8664382100105286,0.6233404592239342,0.035470379637645065,1
3573.0,Fail,84,0.7360695004463196,0.6888110545331629,0.05023180344490887,1
3574.0,Fail,44,0.6761983036994934,0.5748971187783953,0.04183215194933874,1
3575.0,Fail,1,0.9997046589851379,0.5974188988745631,0.02548646118078804,1
3576.0,Fail,27,0.6240249872207642,0.7444658310495074,0.04804433682983703,1
3577.0,Fail,80,0.5268389582633972,0.7921558980871628,0.06451858615651779,1
3578.0,Pass,68,1,0.41340400720583376,0.019760970855086595,1
3579.0,Fail,10,0.9989486336708069,0.6074696719142347,0.024475057452821226,1
3580.0,Pass,93,0.5665884613990784,0.6481415178950973,0.03145646496706273,1
3581.0,Pass,82,1,0.5167705329227607,0.023150892228486764,1
3582.0,Fail,44,0.8791727423667908,0.6485363727477707,0.03660893740881092,1
3583.0,Pass,32,0.9747326970100403,0.6964018215411732,0.03469547805804867,1
3584.0,Pass,24,0.9999967813491821,0.4934887652183552,0.025046465925618128,1
3585.0,Pass,41,0.9999940395355225,0.31497440734993676,0.024737576275232168,1
3586.0,Pass,75,1,0.21387852155532014,0.007413420981616271,1
3587.0,Pass,24,0.9998718500137329,0.5075281581588482,0.02587563664127754,1
3588.0,Pass,18,0.999652624130249,0.5624530968201376,0.031129688874242688,1
3589.0,Pass,53,0.9999439716339111,0.13642546279657308,0.0019551103943357268,1
3590.0,Pass,49,0.9999892711639404,0.6231899670516655,0.04245551474491776,1
3591.0,Fail,56,0.8338642716407776,0.6598511260783134,0.03830304500127835,1
3592.0,Fail,29,0.3934304416179657,0.706452979471311,0.052677791311669935,1
3593.0,Fail,27,0.7786450386047363,0.6940880738866531,0.05997173695287856,1
3594.0,Fail,24,0.33324331045150757,0.8598867840417228,0.07984686869332017,1
3595.0,Pass,13,0.9439672231674194,0.6072811611170308,0.028484629828151677,1
3596.0,Pass,45,0.6471253037452698,0.6382507309925265,0.038165775843892476,1
3597.0,Pass,59,0.9998732805252075,0.6439006664421187,0.0232137849089237,1
3598.0,Pass,59,0.380568265914917,0.6192808911805172,0.03442098065334082,1
3599.0,Fail,17,0.9766029119491577,0.7336606726961611,0.05699951424192173,1
3600.0,Pass,89,0.9999634027481079,0.5699990882372513,0.028338761338073733,1
3601.0,Fail,11,0.6330001354217529,0.8276265481363689,0.059635385358713176,1
3602.0,Fail,38,0.5276139974594116,0.6810497810486434,0.03505861641647189,1
3603.0,Fail,71,0.6605349779129028,0.7612630497112551,0.04970237233697793,1
3604.0,Fail,34,0.9775483012199402,0.6388390574528565,0.03711143143342096,1
3605.0,Fail,0,0.6815206408500671,0.7291273472545079,0.15697661290561815,1
3606.0,Pass,13,0.9999603033065796,0.5395735396528698,0.03375306211016107,1
3607.0,Pass,41,0.9999997615814209,0.3680569822637341,0.017148620510449596,1
3608.0,Fail,43,0.8878055214881897,0.682956314589966,0.05500815833442877,1
3609.0,Fail,89,0.693047046661377,0.6003471883067197,0.03457288977506379,1
3610.0,Pass,62,0.9999953508377075,0.580120638357089,0.02774952650483297,1
3611.0,Pass,70,0.9989643096923828,0.5739167172298698,0.023760397269125537,1
3612.0,Pass,77,0.9805051684379578,0.6783144500368554,0.04362441384234483,1
3613.0,Pass,31,1,0.49614232838888783,0.024584254677137513,1
3614.0,Fail,14,0.7287916541099548,0.7201995135326632,0.042893216557322235,1
3615.0,Fail,65,0.39467471837997437,0.748363146378634,0.034515478010961616,1
3616.0,Pass,68,0.40896186232566833,0.7158566233405448,0.09191143046724773,1
3617.0,Fail,89,0.6743668913841248,0.6709488011859416,0.048389198266387885,1
3618.0,Pass,86,1,0.42446310773563123,0.02483725107149002,1
3619.0,Pass,53,0.9364115595817566,0.5628655283374323,0.030308080772971806,1
3620.0,Pass,13,0.9706112742424011,0.6577360674355467,0.026017435624482936,1
3621.0,Fail,35,0.9960007071495056,0.5770426265335961,0.022540385621377106,1
3622.0,Fail,55,0.6971778869628906,0.578035387342646,0.028521171005078484,1
3623.0,Fail,31,0.9888913631439209,0.6297199759349374,0.0230165990476005,1
3624.0,Pass,47,0.9754495024681091,0.5291595155443575,0.03271196522357608,1
3625.0,Pass,98,0.9841974377632141,0.6376583845651054,0.03750104212667462,1
3626.0,Pass,94,1,0.4089626705855929,0.0160517285215658,1
3627.0,Fail,89,0.6703003644943237,0.5890119930158632,0.030502538750018578,1
3628.0,Pass,28,0.9999998807907104,0.42613686807614126,0.023395432134975275,1
3629.0,Pass,43,0.9999716281890869,0.5587751690567224,0.033946717287715984,1
3630.0,Fail,51,0.5664173364639282,0.6315420901673486,0.029810737744334216,1
3631.0,Pass,19,0.9997438788414001,0.47678772640754014,0.019265579355194865,1
3632.0,Fail,80,0.48944175243377686,0.6507083951795292,0.0348799754898751,1
3633.0,Fail,54,0.8057618737220764,0.7243614624400789,0.03723581304310455,1
3634.0,Pass,86,0.9999997615814209,0.4828948261997164,0.028333995380354186,1
3635.0,Pass,19,0.996812641620636,0.6425060799863971,0.030322485882762658,1
3636.0,Pass,6,0.9954034090042114,0.5847613482388011,0.04202647177570185,1
3637.0,Pass,43,0.9996080994606018,0.48467981988494685,0.021159986904317238,1
3638.0,Pass,20,1,0.43246810241644495,0.02064521933725595,1
3639.0,Fail,30,0.9835936427116394,0.590832482155195,0.02143763508317919,1
3640.0,Fail,31,0.9836417436599731,0.674990151080627,0.03235843737344286,1
3641.0,Pass,58,1,0.36162845616670647,0.02060463934826722,1
3642.0,Pass,13,1,0.5009227962754235,0.025770190447217345,1
3643.0,Pass,68,0.9999414682388306,0.3682544738384818,0.016046722638084626,1
3644.0,Fail,67,0.9997300505638123,0.5333729114774166,0.029969613978051514,1
3645.0,Pass,15,0.9959880709648132,0.4889249051330532,0.02427981395506454,1
3646.0,Pass,91,1,0.4368368230354036,0.021585914039401827,1
3647.0,Fail,42,0.388045072555542,0.7289391785821627,0.07686885612153602,1
3648.0,Pass,95,0.9999144077301025,0.27432283226695864,0.006889803147840108,1
3649.0,Pass,43,0.5930430293083191,0.6245225861423352,0.04405603323436295,1
3650.0,Fail,54,0.8334420323371887,0.5899873054571139,0.037749611759674194,1
3651.0,Pass,36,0.999996542930603,0.5367410024155725,0.03451430335668295,1
3652.0,Pass,12,0.9893714189529419,0.5340321433147348,0.027969073457106468,1
3653.0,Fail,81,0.5377532243728638,0.6215044889347412,0.027743341205366152,1
3654.0,Fail,4,0.9163836240768433,0.6237256062837389,0.0333600656710504,1
3655.0,Pass,9,1,0.3733812148477399,0.019645752104932697,1
3656.0,Pass,66,0.9999935626983643,0.3833706192408626,0.0198594441695054,1
3657.0,Pass,56,0.9998648166656494,0.6399267579102261,0.039362112296180536,1
3658.0,Fail,55,0.8823714852333069,0.7166989775085407,0.027559000638665225,1
3659.0,Pass,86,1,0.3092781567475832,0.017645402380015787,1
3660.0,Pass,99,0.9614683985710144,0.7158484551095406,0.0462180081553596,1
3661.0,Fail,36,0.7352815866470337,0.6917911331158217,0.043644354382788304,1
3662.0,Pass,43,0.9696378707885742,0.6158298349640999,0.042652665104488514,1
3663.0,Pass,99,1,0.5016824417588023,0.028129211094882957,1
3664.0,Fail,91,0.7263215184211731,0.619779067740551,0.04179389491463118,1
3665.0,Fail,1,0.644160270690918,0.7898421931982499,0.041651713550161916,1
3666.0,Pass,43,0.7520481944084167,0.6895573571470481,0.06706670066836717,1
3667.0,Pass,9,0.9444870352745056,0.6297270322601504,0.0365499315613998,1
3668.0,Fail,80,0.9875801801681519,0.5551950462373193,0.03598027481308356,1
3669.0,Pass,48,0.5788124799728394,0.7162923621138458,0.06306972422975321,1
3670.0,Fail,0,0.5166887640953064,0.6345955972978294,0.06102904049123894,1
3671.0,Fail,43,0.9553245902061462,0.7075352059309397,0.0688408082850602,1
3672.0,Fail,4,0.43880659341812134,0.7694292279661755,0.0674692806575995,1
3673.0,Fail,16,0.5893934965133667,0.5674524390850966,0.048700764142729246,1
3674.0,Pass,80,0.9994421601295471,0.47761938917369834,0.022205414560717417,1
3675.0,Pass,90,0.7522482872009277,0.6379924694897328,0.03765914488533637,1
3676.0,Fail,55,0.6414973139762878,0.7008181402811138,0.03895687442534768,1
3677.0,Pass,1,1,0.45503893466424467,0.019077624058411943,1
3678.0,Pass,39,0.8076164126396179,0.6194950613421318,0.02883621151087807,1
3679.0,Pass,61,0.9350724816322327,0.7055500692033058,0.03716402770121444,1
3680.0,Pass,8,0.9934551119804382,0.618553106074615,0.037266209242467825,1
3681.0,Pass,27,0.9883019328117371,0.6439631042288514,0.03801568281255701,1
3682.0,Pass,49,0.9999994039535522,0.5454447015892897,0.021521583399073313,1
3683.0,Pass,0,0.9998546838760376,0.6836536505834341,0.06722088410338473,1
3684.0,Pass,43,1,0.4220625458981881,0.023153280630435286,1
3685.0,Fail,74,0.9464606046676636,0.6432312563902509,0.034890308752990574,1
3686.0,Fail,66,0.24064597487449646,0.6739847744174084,0.054077851240736115,1
3687.0,Fail,15,0.8280633687973022,0.6011277034064859,0.033940878852854454,1
3688.0,Pass,44,0.999279797077179,0.583076126715521,0.025095174579849694,1
3689.0,Pass,82,0.999994158744812,0.5703845346563073,0.025598381427245118,1
3690.0,Pass,1,0.9999996423721313,0.6803500074155563,0.04222508119546544,1
3691.0,Pass,48,1,0.48413532817215177,0.032301744007621126,1
3692.0,Pass,34,0.9993815422058105,0.40731080623604665,0.02261516963462864,1
3693.0,Fail,88,0.8970707058906555,0.6587994770279408,0.05934141456195329,1
3694.0,Fail,50,0.8605563640594482,0.6792057280596611,0.04249510286938036,1
3695.0,Pass,52,0.9989054203033447,0.5139638688779109,0.01868907413923606,1
3696.0,Pass,6,0.9935178756713867,0.6267452430531975,0.04463519285193907,1
3697.0,Fail,92,0.7879779934883118,0.5787958026069572,0.027766132453619592,1
3698.0,Pass,92,0.68194979429245,0.6519495814016821,0.036307123283643834,1
3699.0,Fail,78,0.7294517755508423,0.6227131305296999,0.03387881980857515,1
3700.0,Pass,11,0.999025821685791,0.5691773043263912,0.04259332724677161,1
3701.0,Pass,26,0.999996542930603,0.5782084597555963,0.03249491170106895,1
3702.0,Pass,12,0.999703586101532,0.6554344224479067,0.029473169331047315,1
3703.0,Pass,51,0.9984845519065857,0.6036571607844855,0.03537560302037871,1
3704.0,Pass,41,0.9999980926513672,0.4802444704497351,0.02605769171797402,1
3705.0,Fail,66,0.5826142430305481,0.6646086715993088,0.046595560300114365,1
3706.0,Fail,55,0.8357516527175903,0.5661728493475422,0.027723661878195978,1
3707.0,Pass,70,0.9783993363380432,0.6366881612311295,0.033698224385148474,1
3708.0,Pass,89,0.9970353841781616,0.6184954580359057,0.034036077704358896,1
3709.0,Fail,27,0.7364594340324402,0.674520798539948,0.08345034812170396,1
3710.0,Pass,5,0.6417002081871033,0.5581765788506281,0.031696355251046464,1
3711.0,Pass,95,0.9048385620117188,0.6133204346559481,0.029822609005093835,1
3712.0,Pass,67,0.9997842907905579,0.5821052191318273,0.017648467712487396,1
3713.0,Pass,76,0.9949712753295898,0.6529425988043762,0.041324252258085205,1
3714.0,Fail,21,0.8939387798309326,0.6925302083420647,0.042358243803369645,1
3715.0,Fail,81,0.44196638464927673,0.7692080442449553,0.06300942509950108,1
3716.0,Pass,71,0.9999666213989258,0.5328631882033981,0.03526315254406224,1
3717.0,Fail,75,0.9374125003814697,0.7807741738155082,0.0689184360654326,1
3718.0,Pass,25,0.5162134170532227,0.663557835095476,0.04050413591152859,1
3719.0,Pass,18,0.9751204252243042,0.6436250848683478,0.03466775131711917,1
3720.0,Fail,77,0.8022421598434448,0.6798697496450027,0.03311905790188625,1
3721.0,Pass,12,0.6890624761581421,0.7297571991195759,0.06161819881932296,1
3722.0,Pass,1,0.9999991655349731,0.08810120318470346,0.0027676788261481594,1
3723.0,Fail,4,0.6753789782524109,0.7269251750695668,0.0359990270769829,1
3724.0,Pass,25,0.9999229907989502,0.578895275409656,0.03675456073153618,1
3725.0,Pass,56,0.9739782810211182,0.5536636098380741,0.03344535409554326,1
3726.0,Pass,43,1,0.4765776189786239,0.021151673738661732,1
3727.0,Pass,51,0.9999707937240601,0.578563414296611,0.026826036448927976,1
3728.0,Pass,99,0.9859317541122437,0.5876172354977122,0.024166257642763575,1
3729.0,Fail,20,0.670487105846405,0.6391216953518404,0.0348344342331371,1
3730.0,Pass,57,0.9980241060256958,0.5758689244398433,0.027948880168030717,1
3731.0,Pass,74,0.9999477863311768,0.5525304495400901,0.036823639763588524,1
3732.0,Fail,6,0.6983833312988281,0.6626171627961797,0.06906317811182208,1
3733.0,Pass,39,0.9990156888961792,0.5031957455405308,0.03425694448758968,1
3734.0,Fail,45,0.9872958064079285,0.5270446279640201,0.03333404515175268,1
3735.0,Pass,13,0.9999758005142212,0.5304380789073353,0.0319004208024895,1
3736.0,Fail,19,0.34998732805252075,0.6903548501929327,0.05143150563485504,1
3737.0,Pass,90,0.5498955249786377,0.6698614000878235,0.04256419722671392,1
3738.0,Pass,85,0.988396942615509,0.6270142387234363,0.052988970550504076,1
3739.0,Fail,3,0.728370189666748,0.6755388765885498,0.04202005202633779,1
3740.0,Pass,75,0.943315327167511,0.6521153836613826,0.03819587571118337,1
3741.0,Fail,97,0.9873815178871155,0.5784233141669285,0.035844532423940804,1
3742.0,Fail,50,0.45456868410110474,0.6729058409095457,0.03512058884319425,1
3743.0,Pass,53,0.9999833106994629,0.5644316476442394,0.036719597523351875,1
3744.0,Fail,92,0.5106015205383301,0.5919729981376434,0.021599378579413832,1
3745.0,Pass,80,0.9886121153831482,0.5527299083327759,0.0254092440286504,1
3746.0,Pass,77,0.917061448097229,0.7292949029041098,0.03740813415299076,1
3747.0,Pass,7,0.912463903427124,0.7502851183042102,0.029480862666567208,1
3748.0,Fail,44,0.9545156359672546,0.6146222197437177,0.03043945356498632,1
3749.0,Pass,19,0.9917068481445312,0.6399488249636193,0.038190953265469944,1
3750.0,Fail,22,0.5088244676589966,0.6732849152531065,0.0599098940446468,1
3751.0,Pass,38,0.7558144927024841,0.6575469579198397,0.033705064535701344,1
3752.0,Pass,23,0.997694194316864,0.48687972549269826,0.024107188579821068,1
3753.0,Fail,59,0.9935818910598755,0.4932105321769285,0.025160031021515657,1
3754.0,Fail,21,0.4654097259044647,0.6362490012092403,0.03415441188728637,1
3755.0,Fail,28,0.9895608425140381,0.5994802439144968,0.030179634534236367,1
3756.0,Pass,31,0.9999579191207886,0.5398715304048928,0.026367628155686954,1
3757.0,Fail,26,0.728844404220581,0.6617870823574934,0.030524852195100087,1
3758.0,Pass,90,0.9837760329246521,0.5933986751899092,0.032650655466145144,1
3759.0,Pass,19,0.9882544279098511,0.6134619888162804,0.03902562330628472,1
3760.0,Fail,46,0.7113291025161743,0.6894143489560659,0.031027178111258887,1
3761.0,Pass,8,0.9999998807907104,0.4204198761542224,0.03033824589248641,1
3762.0,Fail,18,0.8987101316452026,0.587942254113581,0.027497231345452337,1
3763.0,Fail,94,0.9965481162071228,0.6774748756333373,0.050831799121755096,1
3764.0,Pass,42,0.9372550249099731,0.5534971660942632,0.023809374286467115,1
3765.0,Fail,31,0.9120705127716064,0.6431810495672206,0.049463508695179674,1
