row ID,outcome,SUT,confidence,dsa,lsa,uniform
3877.0,Pass,78,0.9855786561965942,0.14800938124225288,0.12458675640377603,1
3878.0,Pass,41,0.8639112114906311,0.2333391135333327,0.20071594229637524,1
3879.0,Pass,44,0.9927181005477905,0.12346282340721784,0.0760056501529578,1
3880.0,Fail,91,0.4409630596637726,0.2536751010659776,0.281217606593695,1
3881.0,Fail,44,0.4958498477935791,0.21681864458630265,0.21711541583601157,1
3882.0,Pass,89,0.9996962547302246,0.2134427582548295,0.24174805925301546,1
3883.0,Fail,97,0.4097329378128052,0.23959815394117648,0.22323879723697182,1
3884.0,Fail,81,0.32673516869544983,0.2093975074451732,0.18512821984700478,1
3885.0,Fail,52,0.9927977919578552,0.2332545334160736,0.22295587452583132,1
3886.0,Fail,80,0.5583776831626892,0.24507058249891006,0.28102005724357415,1
3887.0,Fail,89,0.8612574338912964,0.237171056527451,0.3088440230335102,1
3888.0,Pass,63,0.7501775026321411,0.2367326533106803,0.19050996472129023,1
3889.0,Pass,75,1,0.1907099662863876,0.202845799023736,1
3890.0,Pass,63,0.7884670495986938,0.2520798943564168,0.26082003778912044,1
3891.0,Fail,52,0.9986104965209961,0.24388115365045326,0.1194808301807514,1
3892.0,Pass,30,0.9159234166145325,0.24069638263017124,0.3269314416427457,1
3893.0,Fail,9,0.9809030294418335,0.2632458385353271,0.23155938398881748,1
3894.0,Fail,67,0.5858849883079529,0.2441938877960388,0.24032035996323697,1
3895.0,Pass,21,0.8338385224342346,0.2255367094468505,0.20069590206049515,1
3896.0,Pass,18,0.9595372080802917,0.238273251655234,0.20144387958902477,1
3897.0,Fail,15,0.952612578868866,0.22446771229441834,0.2415817531606148,1
3898.0,Pass,24,0.9998247027397156,0.16593538012003,0.13730397597011046,1
3899.0,Pass,48,0.9996771812438965,0.23411371433640807,0.3274197880476474,1
3900.0,Fail,32,0.7158117294311523,0.2743346606192069,0.3819298382321493,1
3901.0,Pass,42,0.9988119602203369,0.11243748529345055,0.0929285310087643,1
3902.0,Pass,63,0.9584587216377258,0.25098951474699593,0.19586433954102977,1
3903.0,Pass,3,0.3966047763824463,0.27992865214599977,0.24039220807721995,1
3904.0,Fail,95,0.9062090516090393,0.26290413821352043,0.16081434355324464,1
3905.0,Pass,1,0.927868127822876,0.19383649769488454,0.2168876251411267,1
3906.0,Pass,39,0.9995757937431335,0.1914132549892772,0.18519128227140746,1
3907.0,Pass,17,0.9999861717224121,0.20707349554094068,0.12519258317379922,1
3908.0,Pass,12,0.4227881133556366,0.23499515759275824,0.2209575122636862,1
3909.0,Pass,39,0.9996023774147034,0.21067873700544373,0.17281652685275029,1
3910.0,Pass,54,0.9973028898239136,0.22764935485593782,0.26517027819150063,1
3911.0,Fail,70,0.9995798468589783,0.19911070207754242,0.16752663252580968,1
3912.0,Fail,35,0.6390955448150635,0.25238910898589445,0.35330280084612486,1
3913.0,Pass,85,0.9999983310699463,0.20791711796546494,0.21084722790113342,1
3914.0,Fail,65,0.6081088185310364,0.23140621483975474,0.3866098600554485,1
3915.0,Pass,52,0.9949313998222351,0.18815988133755912,0.08652367549365236,1
3916.0,Fail,27,0.7821599245071411,0.24479044577632367,0.23483692309957627,1
3917.0,Pass,7,0.8654071688652039,0.23646293547307995,0.24370535950675154,1
3918.0,Pass,36,0.9496195912361145,0.21341971380412317,0.29327387739545996,1
3919.0,Fail,98,0.5587988495826721,0.2350342633272902,0.25045675918193877,1
3920.0,Pass,1,0.9999743700027466,0.20404464467077105,0.1813357419387992,1
3921.0,Pass,69,0.999992847442627,0.19206563640560645,0.15082279247133923,1
3922.0,Fail,53,0.943406343460083,0.2428687341160886,0.34751091999260486,1
3923.0,Pass,86,0.9862398505210876,0.21544435734417983,0.27200245672947243,1
3924.0,Pass,82,0.9998663663864136,0.19736708910543285,0.18209878862442597,1
3925.0,Pass,60,0.9999943971633911,0.18613379926512502,0.10792261387541713,1
3926.0,Pass,21,0.9956751465797424,0.20643663072142035,0.18084338439203285,1
3927.0,Pass,20,0.9961565136909485,0.15940556043322002,0.23582496170776723,1
3928.0,Fail,80,0.550305962562561,0.2259640373609484,0.23004709558096859,1
3929.0,Fail,57,0.9775187969207764,0.20435338444490078,0.24274789850112966,1
3930.0,Pass,41,0.9931992888450623,0.19285684317952415,0.2656441361818408,1
3931.0,Fail,90,0.6905056834220886,0.23234638652957162,0.24841192078331265,1
3932.0,Pass,92,0.7305651307106018,0.24632978715083886,0.20284047058820698,1
3933.0,Pass,39,0.5994468331336975,0.22486365785655435,0.28446458681620346,1
3934.0,Fail,58,0.5901469588279724,0.2342966174433475,0.1993695865578453,1
3935.0,Fail,50,0.6616047620773315,0.23905031053305137,0.21723295607259885,1
3936.0,Fail,27,0.956927478313446,0.25266444128966686,0.26400932589017734,1
3937.0,Pass,66,0.9998251795768738,0.077882743466158,0.04055717663003544,1
3938.0,Fail,4,0.8999236822128296,0.21961013761419712,0.26225698333704517,1
3939.0,Fail,78,0.84154212474823,0.20825550826617015,0.2089500929900613,1
3940.0,Pass,0,1,0.15296396607678087,0.15474170828095135,1
3941.0,Fail,54,0.9895727038383484,0.21128723620109463,0.24721982370428464,1
3942.0,Pass,95,0.8818004131317139,0.24061836668978,0.2828231910083209,1
3943.0,Pass,81,0.5841006636619568,0.21917364778515175,0.203284410897403,1
3944.0,Fail,38,0.42323166131973267,0.24977044933829745,0.33629228478298445,1
3945.0,Fail,30,0.4917035400867462,0.24503002426566692,0.2444549798688861,1
3946.0,Fail,55,0.32188692688941956,0.24445181804794452,0.21915711070230237,1
3947.0,Pass,0,0.999945878982544,0.15462752402377003,0.18556725769434124,1
3948.0,Fail,12,0.38156646490097046,0.2711490795515667,0.29890100543388154,1
3949.0,Fail,55,0.20066052675247192,0.26331994390226515,0.22962407172933785,1
3950.0,Pass,4,0.9153428077697754,0.2491624668969957,0.2460184485043082,1
3951.0,Fail,76,0.9795833230018616,0.21399634182613053,0.31548849426756476,1
3952.0,Pass,67,0.6426007151603699,0.21713432562831184,0.17141106570384035,1
3953.0,Pass,64,0.36157453060150146,0.24124405844229121,0.23085463248217264,1
3954.0,Pass,91,0.9982181191444397,0.20805398803632677,0.22126852192603852,1
3955.0,Fail,94,0.8980614542961121,0.24546946099113595,0.25160623564958773,1
3956.0,Fail,77,0.7297991514205933,0.24085233071295117,0.27223276707257094,1
3957.0,Pass,5,0.9977291226387024,0.21313568047441736,0.17030789710720262,1
3958.0,Pass,14,0.9061819911003113,0.20674787046929338,0.1825409743027815,1
3959.0,Pass,31,0.722211480140686,0.22303123296805596,0.18474494428233734,1
3960.0,Fail,44,0.9707357287406921,0.19034248411245736,0.2141922167739484,1
3961.0,Fail,90,0.8294978141784668,0.2672857402391528,0.4938666388791807,1
3962.0,Fail,49,0.9904577732086182,0.19881292587541538,0.1786427506304633,1
3963.0,Pass,16,0.9953619837760925,0.2142803192905013,0.2041835713019755,1
3964.0,Pass,14,0.9918524622917175,0.20714532439547562,0.25508613443114725,1
3965.0,Pass,45,0.6524414420127869,0.22957553574297654,0.2352565516563202,1
3966.0,Fail,38,0.5111187100410461,0.26052617436196757,0.2578830813788512,1
3967.0,Fail,83,0.5007629990577698,0.24286049397916937,0.24730349530531015,1
3968.0,Pass,29,0.6641860008239746,0.2093190026831003,0.2855652271594441,1
3969.0,Fail,50,0.9356173872947693,0.24840937424791293,0.22664719845334957,1
3970.0,Fail,57,0.6746123433113098,0.2546172420088549,0.2290280029929842,1
3971.0,Pass,14,0.9543964266777039,0.191638224693506,0.17655073150921063,1
3972.0,Pass,35,0.57937091588974,0.22555950250354911,0.32170040417082235,1
3973.0,Pass,70,0.9996540546417236,0.17194820802999386,0.1284952494604733,1
3974.0,Pass,37,0.9910683631896973,0.20148541177332885,0.2207762596653272,1
3975.0,Pass,77,0.7188072204589844,0.21608254896540752,0.26114528282650085,1
3976.0,Pass,82,0.9988555908203125,0.2300564664460507,0.25153201348525644,1
3977.0,Fail,17,0.5911515951156616,0.2445519007956788,0.24716343104764116,1
3978.0,Fail,78,0.8742748498916626,0.24216268007911423,0.2569750459823852,1
3979.0,Fail,93,0.5720005035400391,0.23420575247589578,0.2537808054244667,1
3980.0,Fail,80,0.48161619901657104,0.2180732403480902,0.24609737975840817,1
3981.0,Fail,27,0.6020002365112305,0.23668888282067205,0.24203702272844696,1
3982.0,Fail,71,0.7173965573310852,0.24776390616679556,0.18166752130512753,1
3983.0,Pass,20,0.9999983310699463,0.19521979322228347,0.1657066820783727,1
3984.0,Pass,82,0.9192718267440796,0.19169868495235914,0.21120750305698965,1
3985.0,Fail,94,0.6242231726646423,0.23086651380421255,0.20470362067849812,1
3986.0,Pass,94,0.9951400756835938,0.21758971190693638,0.15530566779535282,1
3987.0,Pass,57,0.9998130202293396,0.19342010542012184,0.19901706494780136,1
3988.0,Pass,85,0.9995775818824768,0.1912062320239318,0.15754340149911872,1
3989.0,Pass,28,0.9807501435279846,0.20122783067976716,0.23561572353903248,1
3990.0,Pass,27,0.9392425417900085,0.21322572142817717,0.180921053631241,1
3991.0,Pass,3,0.9421201944351196,0.20776167267070042,0.21902390794137538,1
3992.0,Fail,30,0.4909723401069641,0.23384666406855614,0.2066962521793153,1
3993.0,Pass,92,0.6566105484962463,0.2297353385338746,0.2845740637590187,1
3994.0,Fail,4,0.7492522597312927,0.2644412449746338,0.3238404683379156,1
3995.0,Pass,52,0.9842149615287781,0.2277454152995488,0.10533857800356738,1
3996.0,Fail,38,0.3552643060684204,0.2182855425875974,0.17627912041424776,1
3997.0,Pass,82,0.9978334307670593,0.18842779751810426,0.22916134887700523,1
3998.0,Fail,74,0.48138442635536194,0.24372727258507004,0.3031057583986688,1
3999.0,Fail,93,0.8505268692970276,0.2348062489623014,0.16904588681905597,1
4000.0,Fail,96,0.9829845428466797,0.20895149257650253,0.16935935226910714,1
4001.0,Pass,12,0.9735292196273804,0.24228239949211705,0.23889915758753977,1
4002.0,Pass,37,0.9935050010681152,0.2128435187384624,0.2592763612947021,1
4003.0,Pass,32,0.8646647930145264,0.24824378939483763,0.2291323639627093,1
4004.0,Pass,54,0.9862951636314392,0.2187362082454106,0.2897463243361965,1
4005.0,Pass,87,0.9264824986457825,0.22013342820756965,0.20619902890680197,1
4006.0,Pass,47,0.9998133778572083,0.20925926867360276,0.2316106767846976,1
4007.0,Pass,23,0.9996160268783569,0.18978387266100222,0.1730675630042977,1
4008.0,Fail,55,0.2366313487291336,0.2711157000138769,0.2759704457717541,1
4009.0,Fail,35,0.5603083968162537,0.20624009647272978,0.17865833187470048,1
4010.0,Pass,30,0.6229987740516663,0.2481123103288077,0.22971546899724127,1
4011.0,Fail,66,0.994712233543396,0.20664841620657837,0.23287466704779258,1
4012.0,Fail,27,0.6622244119644165,0.2176795014666885,0.18682306784295133,1
4013.0,Fail,54,0.6580851078033447,0.2173489881782247,0.2744362754869123,1
4014.0,Pass,83,0.9858909845352173,0.21261976410527084,0.22844817013883745,1
4015.0,Fail,53,0.5605034828186035,0.18963300832371144,0.19222515780976723,1
4016.0,Pass,50,0.9928873181343079,0.25380144052118336,0.2213485683818952,1
4017.0,Pass,0,0.9954433441162109,0.16205500188042718,0.12249212210277138,1
4018.0,Pass,90,0.9444080591201782,0.23276555810475286,0.2508836454464337,1
4019.0,Fail,2,0.8048519492149353,0.21430664582964157,0.21144920713334903,1
4020.0,Pass,82,0.9956865906715393,0.22577762870423482,0.1960214338473928,1
4021.0,Pass,53,0.9986644983291626,0.21867662786558442,0.21867719728588997,1
4022.0,Pass,73,0.3180343508720398,0.27051327617341225,0.23667828283088987,1
4023.0,Pass,50,0.6565926671028137,0.2057907157176226,0.23838565768873188,1
4024.0,Pass,37,0.9430208206176758,0.21182551267059316,0.2111881409799482,1
4025.0,Fail,50,0.5513942837715149,0.2535303819155419,0.24461749290075185,1
4026.0,Fail,73,0.5602781772613525,0.20907062540348736,0.11025127887571362,1
4027.0,Fail,6,0.31577393412590027,0.2538947356307096,0.281553360108026,1
4028.0,Fail,30,0.9057746529579163,0.2430905194962198,0.18941720801975037,1
4029.0,Pass,96,0.7840559482574463,0.23006706689337564,0.21733321147627394,1
4030.0,Fail,15,0.7763310670852661,0.2508745159548045,0.27661824951266667,1
4031.0,Fail,87,0.9989808201789856,0.2029157459128362,0.18661182729196257,1
4032.0,Pass,65,0.7767923474311829,0.25241835448879085,0.19581230432113783,1
4033.0,Pass,37,0.9766644239425659,0.2289372603237463,0.23293912546752216,1
4034.0,Pass,78,0.993436336517334,0.2704478578660738,0.19196936714382318,1
4035.0,Fail,80,0.7830317616462708,0.24271798150946794,0.14122662149758958,1
4036.0,Pass,9,0.8313981890678406,0.22289527070888862,0.31875214391902496,1
4037.0,Pass,49,0.9238027930259705,0.2228472544534169,0.20899161309311898,1
4038.0,Pass,56,0.9901965856552124,0.23508197232341915,0.24715516186012187,1
4039.0,Pass,70,0.7788949012756348,0.22487794541599226,0.2305289505640048,1
4040.0,Pass,90,0.904066801071167,0.21756102505739044,0.18864793046580974,1
4041.0,Fail,32,0.7018904685974121,0.22012049538250658,0.3085817509974923,1
4042.0,Fail,33,0.6760748028755188,0.2853227575039994,0.22600395712336607,1
4043.0,Pass,75,0.981544017791748,0.22941947592952655,0.26668558674005804,1
4044.0,Pass,77,0.9996935129165649,0.20191744634190434,0.19641549038617123,1
4045.0,Fail,50,0.3143060505390167,0.2335133435470063,0.3920859375159119,1
4046.0,Fail,11,0.7347522974014282,0.25570387864082766,0.18039334466062584,1
4047.0,Fail,65,0.553148627281189,0.26706903860451076,0.19676677668289588,1
4048.0,Pass,71,0.9999954700469971,0.1414090874352828,0.06823464455204342,1
4049.0,Fail,17,0.7012085318565369,0.22888255419440287,0.22036574330454384,1
4050.0,Fail,90,0.880446195602417,0.22264412809519094,0.2415928721267837,1
4051.0,Pass,82,0.9992786049842834,0.22184532363570705,0.23155282864107496,1
4052.0,Pass,94,0.9893699884414673,0.19631665321056962,0.15376819676324394,1
4053.0,Pass,85,1,0.22873832386564877,0.23874573218496786,1
4054.0,Pass,94,0.9999990463256836,0.1905093119692374,0.14636719908137208,1
4055.0,Fail,85,0.49485915899276733,0.24775569396254385,0.2932149583833593,1
4056.0,Pass,36,0.98162442445755,0.210547481400754,0.22570321954110406,1
4057.0,Pass,52,0.9538426995277405,0.2426713060220373,0.10350648873167856,1
4058.0,Pass,22,0.7011537551879883,0.2272913837552991,0.21833762846842264,1
4059.0,Fail,24,0.768527090549469,0.24329521008382704,0.2535772101086663,1
4060.0,Pass,47,0.9977421760559082,0.21373068819165475,0.20539688532870737,1
4061.0,Pass,28,1,0.15122336983276377,0.2114288165181496,1
4062.0,Pass,93,0.9268410205841064,0.21549539032774404,0.21654019744920183,1
4063.0,Fail,37,0.9757372140884399,0.23648016992894152,0.20125767451811782,1
4064.0,Fail,80,0.5865645408630371,0.2544078308004363,0.23197819027861033,1
4065.0,Pass,30,0.9298925399780273,0.21528491767795957,0.12965996677605962,1
4066.0,Pass,31,0.9437175393104553,0.2016306756107813,0.1874786950407027,1
4067.0,Fail,15,0.627711832523346,0.23288846184185327,0.22556269134693396,1
4068.0,Pass,86,0.9999840259552002,0.17170517985621156,0.2719188216021482,1
4069.0,Pass,41,0.9987578392028809,0.19231059193344785,0.15777325592542746,1
4070.0,Pass,50,0.9976697564125061,0.2438625784265506,0.19848938827900364,1
4071.0,Pass,16,0.6946233510971069,0.24571736341540099,0.23528581452198916,1
4072.0,Fail,11,0.8881250023841858,0.26889320938975614,0.2234057072748168,1
4073.0,Pass,39,0.3255850076675415,0.1802957041568502,0.1737627458948755,1
4074.0,Fail,66,0.9115199446678162,0.2377343467007162,0.29634908596920373,1
4075.0,Fail,70,0.6112012267112732,0.1991599613367189,0.1844894163553844,1
4076.0,Pass,57,0.9999810457229614,0.17091169656989078,0.162801817599748,1
4077.0,Pass,34,0.997833788394928,0.2088986998348844,0.20575649451607225,1
4078.0,Fail,83,0.6118806600570679,0.21561152039297016,0.2415690751873869,1
4079.0,Fail,50,0.976262629032135,0.2060202105139901,0.20875169717725384,1
4080.0,Fail,64,0.7473040223121643,0.2155139376189792,0.23812032011252815,1
4081.0,Pass,18,0.977111279964447,0.20335015475815113,0.15507080520962024,1
4082.0,Pass,30,0.7913913130760193,0.24618490040439797,0.3177918652227151,1
4083.0,Pass,20,0.9976356029510498,0.21191784410308986,0.2984851782572996,1
4084.0,Fail,2,0.9518097043037415,0.20123549819700218,0.1943746355214101,1
4085.0,Fail,67,0.5845098495483398,0.3760187043845573,0.2290876843074352,1
4086.0,Pass,84,0.640105664730072,0.2544116575758869,0.26623375751517286,1
4087.0,Pass,30,0.7803893685340881,0.27362497533545455,0.1947358998691009,1
4088.0,Fail,2,0.4642427861690521,0.23223049389201944,0.2771623120114247,1
4089.0,Pass,57,0.9857500791549683,0.2403315819923232,0.230555696576354,1
4090.0,Pass,46,0.46409231424331665,0.2347542662680414,0.23945698288971795,1
4091.0,Pass,4,0.9967631101608276,0.14148581847296798,0.10647306089428332,1
4092.0,Pass,92,0.3471195697784424,0.24481318296768725,0.3346229252640963,1
4093.0,Pass,89,0.9999980926513672,0.19658782354688117,0.17642420728995778,1
4094.0,Pass,27,0.76020348072052,0.2241964302274367,0.1855360523684706,1
4095.0,Fail,90,0.4378809630870819,0.24875090697371446,0.31737005880488767,1
4096.0,Fail,2,0.40616124868392944,0.2530932077361422,0.19949179099147174,1
4097.0,Fail,85,0.2225908786058426,0.2456801850349281,0.2508022724918214,1
4098.0,Fail,44,0.5930351614952087,0.27266772281944746,0.33207214572977917,1
4099.0,Pass,53,0.9999954700469971,0.1561671866239617,0.24574079417236772,1
4100.0,Pass,4,0.9543275833129883,0.23758191813404417,0.23610398100849883,1
4101.0,Pass,32,0.3397270441055298,0.22637056940407552,0.24064772451972638,1
4102.0,Pass,33,0.29402273893356323,0.29402543146474214,0.27696455117538277,1
4103.0,Fail,19,0.7352311611175537,0.21230601041732075,0.21670747117027978,1
4104.0,Pass,8,0.7850472927093506,0.24304722386155944,0.24766148194719806,1
4105.0,Fail,80,0.37721550464630127,0.2483496262720816,0.2994477610862295,1
4106.0,Pass,79,0.9600948691368103,0.2014694342875058,0.20539350269151357,1
4107.0,Pass,75,0.9988850951194763,0.113160333846773,0.11442723977041469,1
4108.0,Pass,90,0.9991587400436401,0.2073139120103096,0.18126661454707949,1
4109.0,Fail,35,0.46814972162246704,0.2511636190636657,0.33364147407856304,1
4110.0,Fail,25,0.9941504597663879,0.22482822526780163,0.21866460712253533,1
4111.0,Pass,75,0.9983358979225159,0.1519772445965372,0.1393998147730683,1
4112.0,Pass,31,0.808810830116272,0.22118386410243288,0.1557562243932057,1
4113.0,Pass,34,0.810905396938324,0.23507244728379387,0.22638874983157842,1
4114.0,Pass,97,0.999231219291687,0.1672076991593608,0.16932951029823018,1
4115.0,Pass,10,0.9865461587905884,0.2052027749652685,0.16897501600391973,1
4116.0,Pass,5,0.49533066153526306,0.23441122517819366,0.3123501813431412,1
4117.0,Pass,63,0.8506109714508057,0.1797810168250747,0.20726488032348556,1
4118.0,Pass,70,0.9970539808273315,0.225288541662244,0.13347620083838918,1
4119.0,Pass,81,0.9732180237770081,0.2128615772080159,0.15172720225374892,1
4120.0,Pass,69,0.9999997615814209,0.14131487054772832,0.10239967782283832,1
4121.0,Pass,68,0.65386962890625,0.2454499360565375,0.2748553916824008,1
4122.0,Fail,3,0.7541457414627075,0.25746352496409536,0.2106779821984074,1
4123.0,Fail,78,0.2772260010242462,0.27379863272944394,0.250997095545588,1
4124.0,Pass,76,0.9984482526779175,0.2240116416654395,0.22158355846737032,1
4125.0,Pass,43,0.9999997615814209,0.20289872095198105,0.21297985396169916,1
4126.0,Pass,31,0.9934955835342407,0.21735527302841734,0.25233353745370113,1
4127.0,Fail,80,0.957676351070404,0.21929454037019053,0.3087715626448543,1
4128.0,Fail,17,0.5976392030715942,0.35076028251770314,0.40894077576943244,1
4129.0,Pass,15,0.9847634434700012,0.22264324821616396,0.2521629885913085,1
4130.0,Pass,31,0.4574280381202698,0.2289112410439488,0.28332889377477555,1
4131.0,Pass,86,0.9999988079071045,0.09074628154743403,0.08629710239378097,1
4132.0,Pass,75,0.999966025352478,0.21397480573947045,0.2128871843860901,1
4133.0,Fail,52,0.6638379096984863,0.24971857837470757,0.20801374846987952,1
4134.0,Pass,8,0.9999920129776001,0.1919976482928559,0.1604357867497489,1
4135.0,Fail,27,0.5678723454475403,0.2787162067795042,0.4080457456496368,1
4136.0,Fail,31,0.9663931727409363,0.2252886394265803,0.21485319844055284,1
4137.0,Pass,59,0.9022727012634277,0.20510584860896433,0.1892620578663451,1
4138.0,Pass,74,0.5371097326278687,0.21146601923957445,0.2072857880099781,1
4139.0,Pass,52,0.5566345453262329,0.26312483421961824,0.2547624274813214,1
4140.0,Fail,90,0.843214213848114,0.22981924826711317,0.27309113670722185,1
4141.0,Fail,49,0.8102860450744629,0.22345125648959663,0.2214303250837174,1
4142.0,Pass,60,0.9728066325187683,0.2351383125138127,0.13419210785494395,1
4143.0,Pass,84,0.9360288381576538,0.23879117917644216,0.2923005281176083,1
4144.0,Pass,47,0.8323365449905396,0.22237022035746215,0.17261107779620954,1
4145.0,Pass,96,0.9818998575210571,0.25825681272174345,0.11952700914753978,1
4146.0,Fail,73,0.5781789422035217,0.21869224222672967,0.11185410330775036,1
4147.0,Pass,41,0.9948439598083496,0.19689268068022525,0.24316488072054265,1
4148.0,Fail,11,0.6949718594551086,0.22673930854804428,0.22884711417847892,1
4149.0,Fail,27,0.7983574867248535,0.2275678193994387,0.2578220620666817,1
4150.0,Pass,21,0.9992133378982544,0.193124717461068,0.19885383920440192,1
4151.0,Pass,48,0.9997187256813049,0.1913756157197902,0.25451169248521344,1
4152.0,Pass,24,0.9982307553291321,0.13468137876540737,0.11280164567912332,1
4153.0,Pass,70,0.8178458213806152,0.23460376505542846,0.249579127103293,1
4154.0,Pass,45,0.9059409499168396,0.24553473963513678,0.25368685924028567,1
4155.0,Pass,15,0.990635097026825,0.23880293882946926,0.22542491517694108,1
4156.0,Fail,17,0.41783756017684937,0.2233646652202759,0.2799135160765306,1
4157.0,Fail,63,0.5757864713668823,0.2339115376888779,0.212532335933875,1
4158.0,Pass,90,0.8285256028175354,0.23301906102885622,0.19228019954101128,1
4159.0,Pass,5,0.36473461985588074,0.24212220564387368,0.2613324986061768,1
4160.0,Fail,61,0.9696593284606934,0.2300376258618066,0.18268058763184924,1
4161.0,Fail,6,0.5688636898994446,0.20850736316288968,0.19789589699007482,1
4162.0,Pass,9,0.9717678427696228,0.2504430959049145,0.3504245935461715,1
4163.0,Pass,96,0.8023121356964111,0.24461994477376436,0.14361206292206619,1
4164.0,Fail,72,0.4510772228240967,0.2821355563416429,0.29636766439797013,1
4165.0,Fail,72,0.40888094902038574,0.25957118439202986,0.32588247118799674,1
4166.0,Pass,63,0.9999839067459106,0.19121181855743638,0.1424507948935817,1
4167.0,Fail,81,0.6847386956214905,0.20386010750278152,0.16637595851361586,1
4168.0,Fail,30,0.5945639610290527,0.23622170895635286,0.3472503784515636,1
4169.0,Pass,57,0.5302464962005615,0.24532773063612515,0.3133913650567036,1
4170.0,Pass,61,0.9994055032730103,0.19140258471028349,0.18362228448544715,1
4171.0,Pass,59,0.9910668730735779,0.17736884942214015,0.1456695982121644,1
4172.0,Pass,80,0.7289116382598877,0.19479193458750266,0.15070984078713656,1
4173.0,Fail,61,0.6161499619483948,0.191188424948386,0.14968560507574658,1
4174.0,Fail,65,0.9087468981742859,0.2585997979462562,0.2566577120118111,1
4175.0,Pass,60,0.9994900226593018,0.17870405886239854,0.08611052807327768,1
4176.0,Fail,74,0.19351620972156525,0.23832202209272885,0.21090063402434134,1
4177.0,Pass,82,0.9954267144203186,0.17799909419945756,0.19709990693622514,1
4178.0,Pass,62,0.7549858093261719,0.23346989428267456,0.2966186082813036,1
4179.0,Pass,86,0.5574990510940552,0.23772596690045936,0.2584610633958756,1
4180.0,Fail,30,0.4558893144130707,0.2330277620547896,0.3136296558296193,1
4181.0,Pass,58,0.9997126460075378,0.23111855026327097,0.18863124628548344,1
4182.0,Fail,97,0.3758563995361328,0.2467790561752759,0.25086183006973983,1
4183.0,Pass,40,0.999822199344635,0.20349648003696943,0.15152376664213063,1
4184.0,Fail,86,0.9023441672325134,0.21319404578320628,0.22380750773431424,1
4185.0,Fail,46,0.6029388308525085,0.22250883622004416,0.17183522870486045,1
4186.0,Pass,88,0.9999969005584717,0.19508074440335485,0.18905346807682677,1
4187.0,Pass,39,0.9999816417694092,0.19462682458977526,0.16250817503412252,1
4188.0,Fail,14,0.5161873698234558,0.26225816734438767,0.29656966366967763,1
4189.0,Fail,98,0.656893253326416,0.26744112966858224,0.2267595815459421,1
4190.0,Pass,67,0.5639179944992065,0.26916949140422436,0.23565856860343104,1
4191.0,Fail,69,0.9380159378051758,0.23612603957008718,0.22437532650913217,1
4192.0,Pass,69,0.7856655120849609,0.24158263030533533,0.2139203558052507,1
4193.0,Pass,15,0.7504115700721741,0.224909746757967,0.25397735211356975,1
4194.0,Fail,78,0.18267789483070374,0.2324981866112244,0.23925681634516616,1
4195.0,Pass,9,0.999998927116394,0.13038930093918566,0.15093576842722844,1
4196.0,Fail,50,0.374372661113739,0.2333641272370994,0.2557958964212771,1
4197.0,Pass,57,0.9980723857879639,0.21283384006916575,0.2237631770854378,1
4198.0,Pass,23,0.9776136875152588,0.20598649578429007,0.14831983842947172,1
4199.0,Pass,1,0.8673164248466492,0.21940472077723427,0.25767505779372313,1
4200.0,Pass,76,0.999923586845398,0.16211969393841003,0.2509271373652814,1
4201.0,Pass,1,0.9997714161872864,0,0.018052690358635992,1
4202.0,Pass,66,0.9998618364334106,0.2060130876837718,0.1665166924176379,1
4203.0,Fail,92,0.7668027281761169,0.2658449453156581,0.24306730823144485,1
4204.0,Pass,91,0.7577975988388062,0.17877651620195273,0.2137403346012472,1
4205.0,Pass,90,0.7214612364768982,0.23625215556395274,0.17020126348250664,1
4206.0,Pass,77,0.9965983033180237,0.20925044195066553,0.19422500428673506,1
4207.0,Pass,99,0.8332452178001404,0.20476368739814352,0.2193470929170428,1
4208.0,Pass,46,0.8645049333572388,0.2160360131413145,0.2547445303258933,1
4209.0,Fail,3,0.3361664116382599,0.24537507650757634,0.27428470910912117,1
4210.0,Fail,19,0.3995043933391571,0.23623447418541077,0.24472062240759962,1
4211.0,Pass,20,1,0.18360783417470253,0.17984127436059694,1
4212.0,Fail,35,0.9753724932670593,0.2204235648251292,0.18298691587871463,1
4213.0,Fail,53,0.5515764951705933,0.2871324312348004,0.47533385041644916,1
4214.0,Fail,6,0.3279407322406769,0.22537849881800123,0.23805743137353652,1
4215.0,Fail,94,0.9924224019050598,0.2163728531789722,0.21005506024910303,1
4216.0,Pass,53,0.9999998807907104,0.19513000366253136,0.1709078238806493,1
4217.0,Pass,86,0.9707695245742798,0.16800094501800764,0.20260043520640925,1
4218.0,Pass,36,0.9981253743171692,0.20437406858520143,0.1681418164365347,1
4219.0,Pass,41,0.9999986886978149,0.15902454488187498,0.13483916735430146,1
4220.0,Pass,6,0.9999747276306152,0.10279325697584851,0.06094728552198003,1
4221.0,Pass,93,0.9969045519828796,0.2097169733636317,0.1630227081997142,1
4222.0,Fail,72,0.3953779339790344,0.23433658909057267,0.2526577878614803,1
4223.0,Pass,88,0.9999501705169678,0.16735726462761172,0.13571600602924083,1
4224.0,Pass,23,0.9695214629173279,0.2451773690868498,0.21682195428626472,1
4225.0,Pass,36,0.884111762046814,0.21172070930204753,0.19267073754632047,1
4226.0,Pass,86,0.9999985694885254,0.1848894547923184,0.16156597330923472,1
4227.0,Pass,43,1,0.19748256275297218,0.202106740796688,1
4228.0,Pass,66,0.9684244990348816,0.2036894668368846,0.17778744681201375,1
